y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-2.605866352677684,0.1902464279112511,-13.697320792237457,1.053400037380099e-42,0.07383913874337458,0.05085639759194626,0.10720811281424204
1,age,0.8416780796723674,0.0663459323467254,12.686204713707813,7.052111602931573e-37,2.320257288332027,2.0373298476151964,2.64247534112342
1,sex,0.23576507959187845,0.11475341778361316,2.054536449942198,0.03992379927763854,1.2658768949170063,1.0109074377828673,1.5851543407368915
1,fas,0.03880621222673392,0.05829833182055438,0.665648758976186,0.5056356328555311,1.0395690083657774,0.9273181966183387,1.1654076530533095
2,(Intercept),-2.985436759127799,0.20389082843544576,-14.642329829333267,1.508105169194774e-48,0.050517434779364316,0.033875515477120845,0.07533497810272226
2,age,1.2686423555824293,0.08061270133972416,15.737499606123116,8.368568755018264e-56,3.5560214709466424,3.036305441284451,4.164695860270295
2,sex,0.2673874584661303,0.11799806335726512,2.2660326013703793,0.023449387241181455,1.3065465808054055,1.0367711853126895,1.6465194943660075
2,fas,-0.18178441036954837,0.05920127756268319,-3.070616342309038,0.002136174442702204,0.8337810755944838,0.7424357720084058,0.9363650139578987
4,(Intercept),-1.7388079691062028,0.1346370549013585,-12.914780187223615,3.715034408722791e-38,0.17572975110836117,0.13497083016902156,0.22879718073849664
4,age,0.040634479782949054,0.04199284563482889,0.9676524457596365,0.33321797521850677,1.0414713571275869,0.9591848232811966,1.1308170869580114
4,sex,0.279993840219057,0.08267089996873805,3.3868488225595277,7.070033491462576e-4,1.3231216621727353,1.1251978380954177,1.5558605550415976
4,fas,-0.025043090341826155,0.04104395404458614,-0.6101529671001431,0.5417604823954951,0.9752678864962907,0.8998841553059418,1.056966549330532
