term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.045353313388531005,0.013571211333094697,3.3418765853223884,8.373175007538847e-4,0.045353313388531005,0.018753739175665397,0.07195288760139662
profile1,-0.3404594289761495,0.059597899037864284,-5.712607901829655,1.1669346583133051e-8,-0.07372325103074237,-0.19053513314495635,0.04308863108347162
profile3,-0.5832394756873696,0.05979310722899978,-9.754292805918894,2.6054888712010823e-22,-0.12588264230908833,-0.2430771324779279,-0.008688152140248762
