term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.6088396920640136,0.02624129189380452,-23.2015898656178,5.185051915881413e-117,-0.6088396920640136,-0.6602726241758704,-0.5574067599521567
profile1,-0.026459821305855644,0.13473714102789322,-0.19638105056999794,0.8443146087752854,-0.004966112485494762,-0.2690509089001655,0.2591186839291759
profile2,0.18894355966374105,0.11354945045055956,1.6639759938425132,0.09613828337163084,0.041723837001792476,-0.18083308588130426,0.2642807598848892
profile3,0.09889326714114813,0.17457820499274215,0.5664697213793639,0.5710830539217653,0.014546163955045058,-0.32762711783072956,0.35671944574081965
age,0.12633878677722635,0.008094493630620007,15.607991375681555,1.7361693533758358e-54,0.12680615112043864,0.11094094360442343,0.14267135863645386
sex,0.365258455933837,0.016519802257791445,22.110340682895615,1.2997669663651811e-106,0.18298748935514092,0.15060867692986968,0.21536630178041216
fas,-0.03600282024948848,0.007888108817893561,-4.56418909534043,5.054419081064857e-6,-0.03573239145292918,-0.051193084736000566,-0.020271698169857803
profile1:sex,0.22567985089761228,0.0835180711020641,2.7021679011458244,0.006896707768780713,0.0684167170598728,-0.09527870230017284,0.23211213641991846
profile2:sex,0.23675636479210185,0.07089860676004762,3.339365547667115,8.417624184121438e-4,0.083791637318564,-0.05516963193112935,0.22275290656825736
profile3:sex,0.2842988778663203,0.10693503501677114,2.658613033808165,0.007854696506251655,0.06833270042033739,-0.14125996821253406,0.2779253690532088
