term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.3571027705871431,0.02675486370147496,13.347209485782448,2.102647873573695e-40,0.3571027705871431,0.3046632377322522,0.4095423034420341
profile1,-0.018966640530034218,0.13836508952312085,-0.13707677706423835,0.8909719682081112,-0.0035579336086557643,-0.2747535090739726,0.2676376418566611
profile2,-0.4358708778658483,0.1160396530386208,-3.7562235533467168,1.731562223350664e-4,-0.09624389094121542,-0.32368161089691216,0.13119382901448134
profile3,0.024230344172907144,0.18061134057764436,0.13415737957213478,0.893279946854848,0.003537500740097582,-0.3504607267920854,0.35753572827228053
age,-0.05291698907069283,0.008256207559760736,-6.409357890734322,1.505464192973588e-10,-0.053234728068300714,-0.06941689488543176,-0.03705256125116967
sex,-0.20257393539763194,0.016850784096898375,-12.021632597792202,3.898693388012152e-33,-0.10165957678233022,-0.13468711361225102,-0.06863203995240941
fas,0.1066120673918684,0.008066751841105628,13.216232442977466,1.1846066331838084e-39,0.10574990497802188,0.08993907136945485,0.1215607385865889
profile1:sex,-0.18888504397434727,0.08548972121761234,-2.2094474199248384,0.027158751152427215,-0.05742340153513197,-0.22498325512165215,0.1101364520513882
profile2:sex,-0.09384322861759861,0.07247799503318172,-1.294782348416723,0.1954154701286229,-0.033198918082136215,-0.1752557883471724,0.10885795218289998
profile3:sex,-0.22336635003111374,0.11027989784045525,-2.0254493738674255,0.04283910621753563,-0.0534618446679471,-0.2696104444352394,0.1626867550993452
