term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5940140130849269,0.026135904058825182,-22.72789231809064,1.9433946265094861e-112,-0.5940140130849269,-0.6452403850402242,-0.5427876411296295
profile1,-0.19791920589917708,0.13410472721432914,-1.475855549691833,0.14000386268897816,-0.037117735450548583,-0.2999630007906337,0.22572752988953654
profile2,0.016298041678352755,0.11335745674622616,0.1437756469328635,0.8856795835556192,0.0035917560312659766,-0.2185888591913373,0.22577237125386923
profile3,0.015412856227727091,0.17424640653420811,0.08845437064839115,0.9295167410359391,0.002261960977122011,-0.3392609958299259,0.3437849177841699
age,0.1258250933379601,0.008062896148372667,15.60544635854641,1.808039498857719e-54,0.12610591245703853,0.11030263600622811,0.14190918890784895
sex,0.3503408751745797,0.01645210730825291,21.294589720967682,3.839338833693581e-99,0.17526301566607663,0.14301688534190093,0.20750914599025233
fas,-0.024562294000041705,0.007865832622429035,-3.122656580563834,0.001795708283368161,-0.024312276614728096,-0.03972930855468901,-0.008895244674767187
profile1:sex,0.4194276499357745,0.08312560938609197,5.045709174746217,4.571760047146044e-7,0.12705491820717763,-0.03587127618956262,0.2899811126039179
profile2:sex,0.39681886898037494,0.07066784910348377,5.615267395492481,1.9977304015479635e-8,0.14037416704341027,0.0018651828005820936,0.2788831512862384
profile3:sex,0.3645489567775507,0.10663090624723817,3.418792633463085,6.306847064349148e-4,0.08750683580869668,-0.12148974043589013,0.2965034120532835
