term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.38007900455185084,0.02893867410486222,13.133946744574269,3.4812888921281955e-39,0.38007900455185084,0.3233592033063209,0.4367988057973808
profile1,-0.2279842823798729,0.07771856991535425,-2.9334595660751064,0.003357204492957933,-0.04276734929626214,-0.19509574633035648,0.1095610477378322
profile2,-0.6207866866965898,0.06149207000615958,-10.095394196916876,6.91589514715211e-24,-0.13707482928137696,-0.25759928649344976,-0.01655037206930418
profile3,-0.23781757255489072,0.09894711507216244,-2.403481621282739,0.016251981218740438,-0.03472009447813799,-0.22865644001957636,0.1592162510633004
surveyyear2010,0.006204693458665654,0.023180276094385284,0.2676712491862231,0.7889561050253884,0.0027610747768877708,-0.042672266368107385,0.04819441592188293
surveyyear2014,-0.026410615774911123,0.025230174967606333,-1.0467868656804953,0.2952149510020503,-0.0105077115473015,-0.05995885448380991,0.03894343138920691
surveyyear2018,0.005651049224344535,0.023281982312238554,0.2427219962869729,0.8082241232750098,0.002485226766913934,-0.04314745856507363,0.048117912098901504
age,-0.05282639364490577,0.008258932281769065,-6.396273978600821,1.639859781846117e-10,-0.05314358866409986,-0.06933109593636722,-0.03695608139183249
sex,-0.2165030195340037,0.015930932307288245,-13.590103539323664,8.159236415062521e-42,-0.10864973963565835,-0.1398743669579433,-0.0774251123133734
fas,0.1079378067387402,0.008249840217653367,13.083623911620759,6.707782821777153e-39,0.10706492318737713,0.09089523636077654,0.12323461001397773
profile1:surveyyear2010,-0.12813853075400605,0.10903223456038627,-1.1752352987229475,0.23991946112866702,-0.013564764767466774,-0.22726794450582385,0.20013841497089033
profile2:surveyyear2010,0.08474213144049228,0.08734440324290231,0.9702067710603828,0.33195926036840506,0.01111561136333559,-0.16007941899275294,0.1823106417194241
profile3:surveyyear2010,-0.006726322332051719,0.13409249753729788,-0.05016180961340354,0.9599941203232982,-5.995377370023467e-4,-0.26342083291010615,0.2622217574361015
profile1:surveyyear2014,-0.0660693785155553,0.12743396614721803,-0.5184597208504732,0.6041452919686137,-0.005288087923227125,-0.2550586615717744,0.2444824857253202
profile2:surveyyear2014,-0.050150815848527874,0.1025177647805816,-0.489191467994503,0.6247133846777202,-0.00496751413435606,-0.20590233310429598,0.19596730483558386
profile3:surveyyear2014,-0.3835030549373596,0.1639710829173309,-2.338845655673994,0.0193566326803211,-0.023597867721316435,-0.344981190239285,0.2977854547966521
profile1:surveyyear2018,-0.14571720883578385,0.12100601619001712,-1.2042145789426077,0.22852587286087203,-0.012656281726611051,-0.2498280734590446,0.2245155100058225
profile2:surveyyear2018,0.22474582680120142,0.12479791317311716,1.8008780843109014,0.07174240755858467,0.016617923488762773,-0.22798598633054684,0.2612218333080724
profile3:surveyyear2018,-0.11329571107272707,0.17196937191653,-0.6588133096614333,0.5100258884701656,-0.006455968724714746,-0.34351593768111355,0.330604000231684
