term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.31459010528199177,0.028546128496236455,11.020412288954265,3.9316209401607944e-28,0.31459010528199177,0.2586396934293683,0.3705405171346152
profile1,-0.44271370301523694,0.07621008805034474,-5.809122051174882,6.410763498852117e-9,-0.0837643077568352,-0.23313608033551086,0.06560746482184047
profile2,-0.4767498645208074,0.060319974414470796,-7.903681477796431,2.9003377764679216e-15,-0.1056612485339082,-0.22388839838627095,0.012565901318454559
profile3,-0.47116119310562554,0.09655461958851505,-4.879737449265131,1.073472391887661e-6,-0.06945006854157365,-0.25869712293506314,0.11979698585191584
surveyyear2010,0.045869053980468956,0.02288642239592017,2.004203767061721,0.04506665312943924,0.02045052644815939,-0.024406861447844142,0.06530791434416293
surveyyear2014,-0.07901268039540545,0.024887395860467645,-3.1748070725596906,0.001502472026727006,-0.03153881159608157,-0.08031810748259816,0.01724048429043501
surveyyear2018,-0.029912524416947115,0.02301727140940052,-1.2995686536819693,0.19376934550496877,-0.013163492441048126,-0.058277344403473146,0.03195035952137689
age,-0.14827633602466705,0.008172685203783964,-18.142915373274736,9.170264007379215e-73,-0.1493114358736459,-0.16532989887306246,-0.13329297287422934
sex,-0.16364007649303972,0.015731118624280466,-10.402316605792205,2.96430143068172e-25,-0.08232891853404409,-0.1131619110376338,-0.05149592603045437
fas,0.15020517652927473,0.008200887108500097,18.315722987283817,4.175376015214446e-74,0.1485313756470862,0.13245763691442602,0.1646051143797464
profile1:surveyyear2010,-0.10340272699921384,0.10677269207175237,-0.9684379497496056,0.3328417187273266,-0.01108526340511924,-0.22035973986575386,0.1981892130555154
profile2:surveyyear2010,0.1498841417948239,0.08599797801930777,1.7428798356302375,0.08137563667849722,0.01969868476099807,-0.14885735215684515,0.18825472167884127
profile3:surveyyear2010,0.07450445827509573,0.13138764776074188,0.56705831594435,0.5706832703759249,0.006677266829632145,-0.25084252278142194,0.26419705644068625
profile1:surveyyear2014,0.10495578331195812,0.12495933769655007,0.8399194909853926,0.4009672668412222,0.008482434666878903,-0.23643786721835924,0.25340273655211704
profile2:surveyyear2014,-0.14959026627418123,0.10184472927256098,-1.4688071473374111,0.14190662611381447,-0.014653676717295332,-0.21426934609151485,0.18496199265692417
profile3:surveyyear2014,-0.23836859121307777,0.16048963681412284,-1.4852584624461043,0.13749693736113036,-0.014810750107430527,-0.3293704382631113,0.2997489380482502
profile1:surveyyear2018,-0.033763139700921985,0.119277182269615,-0.28306453135859244,0.7771313787204621,-0.002934724799551216,-0.23671800204799662,0.2308485524488942
profile2:surveyyear2018,0.2334838904304109,0.12183235374385606,1.9164358502117944,0.05532912185913157,0.01753921917492504,-0.22125219416303285,0.2563306325128829
profile3:surveyyear2018,0.18744211117220896,0.16834650925105482,1.1134303408256414,0.26554196061459273,0.01078551582681649,-0.31917364230525097,0.3407446739588839
