term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.4681763314572038,0.025266502888450885,-18.529526366357704,6.379306268864416e-76,-0.4681763314572038,-0.5176986771185675,-0.41865398579584
profile2,0.0806609635863943,0.1018133191783309,0.7922437283977821,0.42822934242057353,0.0180134258184867,-0.18154067977104188,0.21756753140801527
profile3,0.3158433467964183,0.11346813441972016,2.7835422553799067,0.005382668139352987,0.06568936068498661,-0.1567081827776649,0.2880869041476381
profile4,0.20470243795798068,0.14641277655095383,1.398118680487841,0.16209519554306637,0.03429217180549263,-0.2526768702343769,0.3212612138453621
age,0.07109021879952832,0.007653309066399302,9.288821107674742,1.7392542035194615e-20,0.07122009707391504,0.056219611303772406,0.08622058284405767
sex,0.27619461026925346,0.01574556897044684,17.541100660614326,2.6806944892811013e-68,0.1390117478315512,0.10815043264947541,0.169873063013627
fas,-0.021696755428391744,0.007377564629670715,-2.940910248502986,0.003276788480415235,-0.021797981876628736,-0.03625800855078334,-0.007337955202474133
profile2:sex,0.2495752106168181,0.06708521705084246,3.7202713442466817,1.9963262475547e-4,0.08439744826559124,-0.04708957715405997,0.21588447368524244
profile3:sex,0.001393640749553565,0.07130118216261688,0.01954582949796096,0.9844059007685325,4.619958124035501e-4,-0.13928832122632553,0.14021231285113264
profile4:sex,0.01938640285946777,0.08919614422066861,0.217345749963209,0.8279414461811345,0.005339767026047835,-0.16948467564646266,0.18016420969855831
