term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.1905207236976658,0.02532514613230341,7.5229861538547125,5.6142924099820047e-14,0.1905207236976658,0.14088343727835112,0.24015801011698046
profile2,-0.04320114651355332,0.1019554015429276,-0.4237259219205152,0.6717709410637269,-0.009642065790626854,-0.20947465281476496,0.19019052123351127
profile3,0.22137229251329146,0.11414669096040397,1.9393667100703136,0.05247282944340166,0.045873228534704096,-0.1778542857476877,0.2696007428170959
profile4,-0.529112061057854,0.14694608520572258,-3.6007224031664684,3.182161190183661e-4,-0.08824100337399012,-0.3762553303772064,0.19977332362922617
age,-0.12982857086713293,0.007674774669982753,-16.916271349947618,1.100860820664321e-63,-0.1299364179934095,-0.1449789763465757,-0.11489385964024329
sex,-0.1020643942809264,0.01579563806248742,-6.461555644486184,1.0637970271304517e-10,-0.05129218227376694,-0.08225163287624228,-0.0203327316712916
fas,0.07842663240065076,0.0074073128255146255,10.58773056411345,4.078733250873005e-26,0.07862235049224388,0.06410401735423521,0.09314068363025255
profile2:sex,-0.15878125187705572,0.06732103745354186,-2.3585681071333817,0.018356576984401848,-0.05354581806949805,-0.1854950514784401,0.078403415339444
profile3:sex,-0.26137254802482357,0.0717015051042954,-3.64528677110246,2.678710757763889e-4,-0.08636484587570832,-0.22689979588012732,0.054170104128710664
profile4:sex,0.06948846337273644,0.08969145857470169,0.7747500651342547,0.43849787907392335,0.019016682784521993,-0.15677857602189332,0.1948119415909373
