term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.37861186048517265,0.028702108768487618,13.191081656719769,1.5287241245488775e-39,0.37861186048517265,0.3223557272989369,0.4348679936714084
profile2,-0.26400526155410253,0.07166634330622905,-3.683810968644132,2.304686118074353e-4,-0.05892334593892548,-0.1993893788191344,0.08154268694128344
profile3,-0.11379226974562912,0.07538911286039021,-1.50939924119224,0.13121493697029674,-0.023580271660287037,-0.17134293286665184,0.12418238954607777
profile4,-0.3634271533351797,0.10208531568296308,-3.560033594487201,3.7179541810719433e-4,-0.060609422887721164,-0.2606966416263288,0.13947779585088646
surveyyear2010,-0.196883583708079,0.02324938109957911,-8.468336549037998,2.6849729804950755e-17,-0.08840119072933691,-0.13396997768451196,-0.042832403774161865
surveyyear2014,-0.23891595735602186,0.02278667195533269,-10.484899147376769,1.208552077152445e-25,-0.11063009534490105,-0.15529197237735312,-0.06596821831244898
surveyyear2018,-0.15596900603599403,0.02484152078959414,-6.278561097649378,3.4981253585902637e-10,-0.06390850221382066,-0.11259788296142517,-0.015219121466216151
age,-0.1250750865484634,0.007672795006670025,-16.301111451529014,2.6647681612709354e-59,-0.1251789850090484,-0.14021766322212165,-0.11014030679597514
sex,-0.12052946223519014,0.01474475268696719,-8.174397007128205,3.1759378447608287e-16,-0.06057175168561014,-0.08947146695206583,-0.03167203641915445
fas,0.09915855349383983,0.007676581323914026,12.917019869892068,5.39422658823949e-38,0.0994060092656981,0.08435990987082662,0.1144521086605696
profile2:surveyyear2010,0.04561587613329219,0.09262752013767253,0.49246569556750724,0.6223963781207442,0.005829573852995172,-0.17572036561684298,0.18737951332283334
profile3:surveyyear2010,-0.08203440893415015,0.09953605113598664,-0.8241678065174028,0.4098555090131647,-0.009497286641781608,-0.20458794686831544,0.1855933735847522
profile4:surveyyear2010,0.07129428735517782,0.12456424707266484,0.5723495226811601,0.5670925972699439,0.007485671306805881,-0.23666025295561718,0.2516315955692289
profile2:surveyyear2014,-0.010727912188449472,0.09336619160248232,-0.1149014649127474,0.9085245492351122,-0.0013375644807347327,-0.1843353000216001,0.1816601710601306
profile3:surveyyear2014,-0.09256836233524483,0.10289683988804929,-0.8996229858561086,0.36833336524564175,-0.009892961254048363,-0.21157076743462497,0.19178484492652823
profile4:surveyyear2014,-0.11316925550195295,0.13155794118057337,-0.8602236739674989,0.38967760447365063,-0.01016183393988651,-0.2680153986538103,0.24769173077403728
profile2:surveyyear2018,-0.125843036827825,0.10776520331514458,-1.1677520475678431,0.24292279020959598,-0.011693076200737075,-0.22291287469842044,0.19952672229694632
profile3:surveyyear2018,-0.09356491524776614,0.10774097965278079,-0.8684245822647969,0.3851739149692569,-0.009141549828150563,-0.2203138699476009,0.20203077029129976
profile4:surveyyear2018,-0.35530544946690307,0.1565080341289386,-2.270205816873183,0.023207267369402023,-0.022281197562346266,-0.3290369444550659,0.2844745493303734
