term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.2657993781793174,0.019132689056596836,-13.892421362885809,1.155475375012728e-42,-0.2657993781793174,-0.3032994487302472,-0.22829930762838763
profile1,0.3052938349266707,0.05926149696525017,5.151638931863117,2.7368355053749975e-7,0.09346813160670778,-0.02268440244518255,0.2096206656585981
profile2,0.409694067989102,0.07507402996100225,5.457200954869754,5.201441757263254e-8,0.0997633062938188,-0.047381792429745606,0.2469084050173832
profile3,0.24991284480306955,0.050641928816892105,4.9348998081547935,8.424414372071653e-7,0.09033399084487384,-0.008924189636234689,0.18959217132598238
age,-0.006559163041069853,0.017562830642918394,-0.3734684444910143,0.7088242982493846,-0.007091766789344475,-0.041514914849464526,0.027331381270775574
fas,0.012761806915643988,0.016038898821408548,0.7956784974919642,0.4262773063916303,0.013887903691810031,-0.01754833799815072,0.045324145381770785
