term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.28505153374993447,0.04371853582961427,6.520152798823718,7.554857321901969e-11,0.28505153374993447,0.1993632035238905,0.37073986397597847
profile1,0.09054193927750659,0.13979318110981553,0.6476849482835698,0.5172117686810664,0.023974856110811713,-0.2500197788644267,0.2979694910860502
profile2,0.05273858116880581,0.17490103403646792,0.3015338443214092,0.7630171563210146,0.011250277717468032,-0.3315557489940091,0.3540563044289452
profile3,0.18277569911711783,0.12060423262332863,1.515499872114466,0.129694811968664,0.05590247498819563,-0.1804818209535285,0.2922867709299197
age,-0.09983260415031754,0.012891340565875216,-7.744160015024763,1.1100542348115337e-14,-0.10042419945738057,-0.12569122696649598,-0.07515717194826514
sex,-0.14274454780943058,0.027149467018693522,-5.257729284745999,1.505286474717149e-7,-0.07182181610576277,-0.12503477146240208,-0.01860886074912347
fas,0.12389628330218416,0.012132325057836334,10.212080760411121,2.6767149901885772e-24,0.12287739131925532,0.09909803420589611,0.14665674843261453
profile1:sex,-0.35361684308742947,0.09243463363011271,-3.825588193517009,1.316906967510476e-4,-0.1409361066373425,-0.32210798855236344,0.04023577527767844
profile2:sex,-0.38498205952114245,0.1137383590582902,-3.384804060025532,7.165345863580617e-4,-0.12562921835849256,-0.34855640211274136,0.09729796539575625
profile3:sex,-0.2226472924404601,0.08076403179571957,-2.7567629734435846,0.0058540617161732915,-0.10097006172416136,-0.2592675640437717,0.05732744059544902
