term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5999326451131056,0.043970074004268146,-13.644112699352531,8.241387043887811e-42,-0.5999326451131056,-0.6861139901614712,-0.51375130006474
profile1,-0.12656605148145061,0.14057009020270878,-0.9003768248205314,0.3679532039190786,-0.0333670427582853,-0.3088844195555945,0.2421503340390239
profile2,0.11599945847042376,0.17494925184516305,0.6630463248456062,0.5073244662098577,0.024741472752496666,-0.3181590608640229,0.36764200636901623
profile3,0.07712672505228789,0.12055374461321022,0.6397704633708772,0.522344451665048,0.023613620793769104,-0.21267171864812293,0.2598989602356611
age,0.02007098162849317,0.012961524998931167,1.548504642019227,0.12154967144433916,0.02007285652546184,-0.0053317324724432465,0.045477445523366924
sex,0.34077603891440594,0.027301645139265144,12.481886610719398,2.383934187735366e-35,0.17067742905128302,0.11716620457832334,0.22418865352424272
fas,0.0021840096535728735,0.012101784489505874,0.1804700501373784,0.8567892074966472,0.0021714846095781,-0.021548012989853413,0.025890982209009615
profile1:sex,0.4091364659381853,0.09270912118553079,4.4131198819090915,1.035426913109862e-5,0.16283137752182555,-0.01887850000181479,0.3445412550454659
profile2:sex,0.2590860909806232,0.11372225210181273,2.278235667973492,0.022744942226511876,0.08457602068697562,-0.13831959343257733,0.30747163480652856
profile3:sex,0.15349552191258523,0.08059788001801169,1.9044610339413726,0.0568943990057646,0.06980810792401262,-0.08816373691129029,0.22777995275931553
