y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-1.855558540877317,0.15217346632294257,-12.193706207227022,3.3579486968919206e-34,0.1563655817107002,0.11604020711518252,0.21070451140660393
1,age,1.037928044294138,0.06087432190931821,17.050342603245646,3.4749053330836647e-65,2.8233610707384074,2.5058158580620074,3.1811466553357053
1,sex,-0.5056251035157332,0.09886906715074696,-5.11408793556027,3.1526047757123533e-7,0.6031284398567426,0.4968791332432304,0.7320973867219334
1,fas,0.08433100045182766,0.04924049242793013,1.7126351970435116,0.08677967381650206,1.0879889590516894,0.9878935156677542,1.1982262827368169
2,(Intercept),-2.938990130620187,0.20646122302278416,-14.235070816643631,5.550667421510683e-46,0.052919143185312434,0.03530770285192255,0.07931514908269123
2,age,1.683312644964799,0.10032867192432851,16.777981933563456,3.536515134270716e-63,5.383359625405047,4.422337701391073,6.553222031715299
2,sex,-0.44194268354759714,0.12277830002716691,-3.5995178582030323,3.188077396562546e-4,0.6427864766402117,0.5053074861171107,0.8176693714285871
2,fas,-0.06956505197519028,0.05932626251221608,-1.1725844344377145,0.24096249443523152,0.9327994509640801,0.830402690559632,1.0478227318031619
3,(Intercept),-1.3920401559822289,0.13157341609750187,-10.579949941792679,3.691554010980731e-26,0.2485676701617233,0.19206449507073975,0.3216934323382921
3,age,0.9870560660901433,0.051832746995793245,19.043097719097407,7.496020626416915e-81,2.6833233066149456,2.4241086310157454,2.970256314299719
3,sex,-0.5874498254548933,0.08673069959892625,-6.773262848927441,1.2590989174314941e-11,0.5557427201022236,0.46886425065338005,0.6587193852297853
3,fas,0.17567631683260845,0.04381924001634314,4.0091137310251606,6.0947059548251575e-5,1.1920521489825284,1.0939451945992813,1.298957509854395
