term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5257103366048751,0.02022584170888681,-25.99201280082643,5.622871486362308e-147,-0.5257103366048751,-0.5653529863542932,-0.4860676868554569
profile1,-0.016552415453203413,0.1137494729150869,-0.14551641452931974,0.8843043371840678,-0.0027940666913191014,-0.22574303360488943,0.22015490022225123
profile2,-0.08649104387087553,0.1355457002585249,-0.6380950757265783,0.5234176726560331,-0.012056843264597052,-0.2777264157713058,0.2536127292421117
profile4,-0.15273904569552668,0.09236261080505509,-1.6536891320439713,0.09820332478061364,-0.031317689821477965,-0.21234840699938595,0.14971302735643
age,0.1631734025471053,0.006385962028452191,25.551890509229153,3.589322941910433e-142,0.16330322317827858,0.1507867376025123,0.17581970875404487
sex,0.3280090165501885,0.012769230972703424,25.687452694008588,1.2113547448594682e-143,0.16429544642779645,0.13926775372129774,0.18932313913429516
fas,0.016578247313512855,0.006091745636012305,2.721428028036489,0.006504581250183562,0.01659541118449009,0.004655589737905972,0.028535232631074207
profile1:sex,0.2655632854004037,0.07217256292384255,3.6795601353471348,2.3413007560188758e-4,0.07072167518725718,-0.07073654814347423,0.21217989851798857
profile2:sex,0.32116254656999393,0.08759587905265973,3.6664115942819833,2.4649051752132607e-4,0.06924137177049026,-0.10244655117272279,0.24092929471370333
profile4:sex,0.32858828373470644,0.05958017648601729,5.515060597576812,3.521303633448354e-8,0.10437131969041481,-0.012405826222179075,0.22114846560300871
