term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5194866596003086,0.02504866752185571,-20.7390935724242,9.76347187409721e-95,-0.5194866596003086,-0.5685820479431458,-0.4703912712574714
profile1,0.22415938286746254,0.08516032006154242,2.6322045608268065,0.008488519435188309,0.037845745139663406,-0.12906848218095973,0.20475997246028654
profile2,0.2579599690248329,0.09280041941255474,2.7797284824548343,0.005444524962803517,0.03594249488728852,-0.14594632716131878,0.2178313169358958
profile4,0.31147103077414506,0.06034035917605738,5.161902166762947,2.463338124608601e-7,0.06386245623845022,-0.05440464774662225,0.18212956022352267
surveyyear2006,0.026321037586939412,0.02201821872993077,1.1954208426115571,0.23193405209534665,0.010641879536497931,-0.032513829174166384,0.05379758824716224
surveyyear2010,-0.05232850103114527,0.022131627512152283,-2.3644217309554914,0.01806588449470431,-0.02158759303762035,-0.06496558296143883,0.021790396886198122
surveyyear2014,0.12953535795668958,0.022640697859657548,5.721350055534413,1.0689454142138569e-8,0.05134545070505859,0.006969682900129795,0.09572121850998738
surveyyear2018,0.06564344166179266,0.022259205412287795,2.949046942419399,0.0031905231102374214,0.02756685527794317,-0.016061187330140905,0.07119489788602724
age,0.12228818281975806,0.00646152075564843,18.925603962946045,2.537636722394899e-79,0.12240878309660895,0.10974420241553803,0.13507336377767987
sex,0.3015493528226799,0.012299283370810226,24.51763600620376,3.467933532848726e-131,0.15103279362702376,0.1269261982202357,0.17513938903381182
fas,0.0010444054963367098,0.006521978386508026,0.1601363013556231,0.8727750071707933,0.0010455294279208371,-0.011737548209634893,0.013828607065476568
profile1:surveyyear2006,0.07650647400716097,0.11822711407285917,0.6471144509203933,0.5175638496569629,0.005793730056734785,-0.22593141352606919,0.23751887363953875
profile2:surveyyear2006,-0.060324902629997366,0.13304513999293355,-0.4534168075075979,0.6502525945156794,-0.003917569298542081,-0.26468604368469184,0.25685090508760766
profile4:surveyyear2006,-0.18165729612986584,0.08816864637625726,-2.060338948095543,0.03937653356921172,-0.01756517316498947,-0.19037572006245368,0.15524537373247477
profile1:surveyyear2010,0.1727109060068379,0.11286737237252657,1.5302110997746416,0.125977211569454,0.014500341712776555,-0.20671970813737553,0.23572039156292865
profile2:surveyyear2010,0.029767104915797312,0.12683977465831486,0.2346827325733187,0.8144569241397601,0.002133365578481524,-0.24647259275181563,0.2507393239087787
profile4:surveyyear2010,0.04118227096519164,0.08474435468719664,0.48595887144578787,0.6270006109164318,0.004305508780222393,-0.161793426406683,0.1704044439671278
profile1:surveyyear2014,0.11333911789870102,0.12425673698780929,0.9121366023785142,0.3617056593989594,0.007767709084346328,-0.23577549541175988,0.25131091358045254
profile2:surveyyear2014,0.010034699845199628,0.140272740123169,0.07153706298450062,0.9429709037054324,5.899911641048074e-4,-0.27434457947730645,0.27552456180551604
profile4:surveyyear2014,0.055733527173998064,0.09834520630841823,0.5667132061242861,0.5709141645791663,0.004449043250653688,-0.18830756111384603,0.19720564761515338
profile1:surveyyear2018,0.3198289070009695,0.11560338076114815,2.766605136417059,0.0056685163621140984,0.02537094512828083,-0.20121168116356952,0.2519535714201312
profile2:surveyyear2018,0.35541215726724407,0.15693558611469316,2.2647008627316585,0.023539616399574914,0.017317553895024273,-0.2902761948897743,0.3249113026798228
profile4:surveyyear2018,0.5128849361765678,0.1026504121381927,4.996423545636607,5.879939525624151e-7,0.038158863363455864,-0.16303594442740182,0.23935367115431355
