term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.20442756480725988,0.008220696428548762,-24.867426571953885,2.9453303827626994e-133,-0.20442756480725988,-0.22054012980721543,-0.18831499980730432
profile1,0.30818886837480974,0.046244688705810284,6.664308421133089,2.7714274900324164e-11,0.05963079363787812,-0.03100879622551004,0.15027038350126629
profile2,0.31558186270393157,0.054518840210742894,5.788491858668454,7.2737393178372226e-9,0.05194068429009699,-0.05491624252295908,0.15879761110315305
profile4,0.2670333830905695,0.037846441344464306,7.055706523636673,1.8083968377841269e-12,0.06455527758817248,-0.009623747446977554,0.1387343026233225
age,0.08104521156016299,0.008144340518597035,9.951107935025787,3.0466582112213134e-23,0.09231503504409193,0.07635212762764174,0.10827794246054212
fas,0.0126265889892027,0.007800402280776576,1.618709976063651,0.1055350584319489,0.014361525412954816,-9.272630573672735e-4,0.029650313883276908
