term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5488032425474171,0.024410575827202498,-22.48219158909989,7.922040187213883e-111,-0.5488032425474171,-0.596647971168734,-0.5009585139261001
profile1,0.2095092988641799,0.08296378709911362,2.525310212923227,0.011565790380357937,0.035365409666825026,-0.12724361304743767,0.19797443238108772
profile2,0.508220716488063,0.09040692644509574,5.621479863013662,1.913600467315707e-8,0.07084591939560508,-0.10635165643678254,0.2480434952279927
profile4,0.3474796279292357,0.058876308682930055,5.90185824659181,3.640949687138782e-9,0.07124739556421811,-0.0441501694543248,0.18664496058276103
surveyyear2006,-0.10038761417423717,0.021451962769130938,-4.679647044637495,2.8888431332696744e-6,-0.04059711844381027,-0.0826429654713069,0.0014487285836863664
surveyyear2010,-0.24820717920926091,0.021562892581342308,-11.51084801229436,1.3909930501524729e-30,-0.10241922458248313,-0.14468249404191405,-0.06015595512305221
surveyyear2014,0.12579597668955117,0.02205846218008047,5.702844362520845,1.1916176777469164e-8,0.049874464446633605,0.006639878573675886,0.09310905031959132
surveyyear2018,0.14696406163399636,0.02169296017089269,6.774735235589962,1.2741881623617336e-11,0.06168559923813002,0.01916739730318035,0.1042038011730797
age,0.16147002161447105,0.006298912502698621,25.63458716806957,4.560817308022866e-143,0.16159848703710944,0.14925261853182015,0.17394435554239873
sex,0.35273232493060186,0.011986879096535478,29.426535638667676,4.0910552546658007e-187,0.17667902975197797,0.15318474672276844,0.2001733127811875
fas,-0.007269778703319441,0.006356452321920745,-1.143684925984423,0.2527653515549475,-0.007277305285673844,-0.019735951836638503,0.005181341265290815
profile1:surveyyear2006,0.0398023119949216,0.11517736628149645,0.3455740765737231,0.7296657580743342,0.0030156266705184775,-0.22273201124121458,0.22876326458225152
profile2:surveyyear2006,-0.1597063821367972,0.12961307098834976,-1.2321780582696968,0.21789424407154384,-0.01037652218378589,-0.26441814132095137,0.2436650969533796
profile4:surveyyear2006,-0.19535363370867312,0.08595839009904337,-2.2726534720296865,0.023055577691909933,-0.018898598938775255,-0.18737704353290024,0.14957984565534976
profile1:surveyyear2010,0.053926747739544666,0.10995605880402626,0.4904390747185459,0.623827565345781,0.004529723192896607,-0.21098415206299487,0.22004359844878807
profile2:surveyyear2010,-0.2027834423684755,0.1235678986278953,-1.6410689557740639,0.10079576596017874,-0.014540203830200505,-0.2567332851408753,0.2276528774804743
profile4:surveyyear2010,-0.08002830103305437,0.08255359878501685,-0.9694102039265573,0.33235000459156283,-0.008385872210631569,-0.17019092582926457,0.15341918140800145
profile1:surveyyear2014,0.31108642193646263,0.12105136296525602,2.5698712869986453,0.01017940866445846,0.021330624943551427,-0.21593004646835037,0.25859129635545325
profile2:surveyyear2014,-0.10219063011433176,0.13665413777362917,-0.747804872792165,0.4545849437646299,-0.006011209009041249,-0.27385331904535437,0.2618309010272719
profile4:surveyyear2014,0.037503948099175975,0.09586575116019344,0.3912132085264339,0.6956430022045321,0.00299527136517303,-0.1849016009088061,0.19089214363915216
profile1:surveyyear2018,0.539658914179134,0.11278369989375187,4.784901671850816,1.7205364671142634e-6,0.04269417772870013,-0.1783618740630535,0.2637502295204538
profile2:surveyyear2018,0.10426603770807887,0.1528880129650162,0.6819765375061615,0.4952601473387267,0.005082846207393273,-0.29457765920403844,0.30474335161882504
profile4:surveyyear2018,0.5535064812067276,0.10029364346841063,5.518859042956844,3.4461503697277375e-8,0.04105225004906876,-0.15552329114901609,0.2376277912471536
