term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5694539118968992,0.05779638358314922,-9.852760269639532,1.4368242126268412e-22,-0.5694539118968992,-0.6827348237198717,-0.4561730000739267
profile1,0.32726271978305743,0.3367272677391881,0.9718925407506308,0.3311806273518003,0.051530681843271885,-0.6084547629255367,0.7115161266120805
profile3,0.510468712041817,0.4280678331875331,1.192494909605097,0.2331594670520766,0.06401448115150381,-0.7749984718960611,0.9030274341990686
profile4,0.6074294512694137,0.27040964243558974,2.246330588651625,0.0247537030670158,0.12462905015893187,-0.405373849014824,0.6546319493326878
age,0.0825433502638797,0.017850545254021247,4.624136074794965,3.917095792057634e-6,0.08265923065520922,0.047672161957327576,0.11764629935309087
sex,0.3422068611656434,0.03632225619106164,9.421409820072117,8.475241736002801e-21,0.17141628641243112,0.10022466427795029,0.24260790854691194
fas,0.004285793944117888,0.017480463204424156,0.24517622296377076,0.8063363836553543,0.0042782345058275766,-0.029983473374843767,0.038539942386498924
profile1:sex,0.34499171134278106,0.22472215777690183,1.535192233626021,0.12483972853904786,0.0812487735898637,-0.35920665565286386,0.5217042028325912
profile3:sex,-0.012571497508051501,0.27907006669387513,-0.04504781776485458,0.9640721262574985,-0.0024172244110785713,-0.5493945551310738,0.5445601063089166
profile4:sex,-0.07456479376761904,0.16985227393346408,-0.43899791295598534,0.6606939626432549,-0.02440527526771069,-0.3573157321773003,0.3085051816418789
