term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.15040251814073077,0.009751930922404324,15.422844905022078,4.0809615304230386e-53,0.15040251814073077,0.1312887335328183,0.16951630274864324
profile1,-0.22025341829868686,0.06325007175376056,-3.4822635325404447,4.991083868509789e-4,-0.032687668059075116,-0.1566578086964458,0.09128247257829558
profile2,-0.25436350098646393,0.048436293763137246,-5.251506282259129,1.5365086696430367e-7,-0.04944775589221954,-0.14438289166796853,0.04548737988352946
profile4,-0.7240610366602461,0.04484098275033701,-16.147305260717204,5.4211082473052535e-58,-0.15489209025437647,-0.242780416445037,-0.06700376406371594
age,-0.05192166323102344,0.009411573842911315,-5.516788594304046,3.529933654830337e-8,-0.05350555037780991,-0.07195223510991608,-0.035058865645703735
fas,0.06937857771023757,0.009234673307570726,7.512835094378483,6.23068989354047e-14,0.07007885644538096,0.05197889676254234,0.0881788161282196
