term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.11762924577459315,0.021700492462373065,5.420579554982586,6.001844665740984e-8,0.11762924577459315,0.07509628054834194,0.16016221100084435
profile1,0.2521301717290919,0.14174461242496228,1.7787637033652075,0.07529204325948614,0.03646497622863562,-0.24135446412429043,0.3142844165815617
profile2,-0.22358384264842263,0.10651027677250109,-2.0991762431148584,0.03581250863664675,-0.0438450466986458,-0.25260518917274793,0.16491509577545632
profile4,-0.09181136392879086,0.09890488107750792,-0.9282794026802565,0.35327263912333695,-0.018897039791284338,-0.21275060670319987,0.17495652712063117
age,-0.12965718236149645,0.006746224948528835,-19.219220134331735,1.158805409126029e-81,-0.13089837279782512,-0.14412097369694163,-0.1176757718987086
sex,-0.047676841095959245,0.01372393487935892,-3.4739920813575265,5.137432586426023e-4,-0.02393347522441324,-0.05083238758795672,0.00296543713913024
fas,0.06335670025275172,0.0065236623662437866,9.711830057390207,2.9697908540865103e-22,0.06355252447759423,0.05076614623975641,0.07633890271543205
profile1:sex,-0.4088137700633495,0.0901313113447593,-4.53575748498327,5.769416954970388e-6,-0.09299673503506545,-0.2696541052707937,0.08366063520066278
profile2:sex,-0.10255843711705205,0.06654371095373157,-1.5412190821212517,0.12327757409380885,-0.03224713297824358,-0.16267280644755747,0.0981785404910703
profile4:sex,-0.22480828680213577,0.0634462769432661,-3.543285715616697,3.9597663384851066e-4,-0.07205272167578898,-0.19640742448459053,0.05230198113301257
