term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.4913979085316876,0.058960015634029146,8.334426360770403,1.0694128221753588e-16,0.4913979085316876,0.37583627788899043,0.6069595391743847
profile1,0.12115975504196597,0.18745860068379058,0.6463280671039521,0.5181052798476353,0.03230411959751154,-0.335114737742718,0.3997229769377411
profile2,-0.2851039705048356,0.1263031148098247,-2.2572995997297314,0.0240449380672445,-0.11453207450306355,-0.36208617953031996,0.13302203052419287
profile4,-0.09539716879789112,0.215275484339423,-0.44313995664958866,0.6576893008295812,-0.021969241258443295,-0.44390919056371236,0.3999707080468258
age,-0.09181924518110406,0.016142648428895925,-5.6879913841612435,1.3805971595172616e-8,-0.0921735061594663,-0.12381309708010232,-0.06053391523883029
sex,-0.2626369462619059,0.03770051708814392,-6.966401698095015,3.80509051085311e-12,-0.13183115182518634,-0.2057241653179484,-0.05793813833242427
fas,0.14142149531312775,0.015440627788900936,9.159050865456692,8.287476396639833e-20,0.14176548253723242,0.11150185207098659,0.17202911300347826
profile1:sex,-0.2410227042727479,0.11754846485695314,-2.0504113309012824,0.040391598645535626,-0.10304709442515768,-0.3334420855447858,0.12734789669447044
profile2:sex,-0.007479645140451029,0.07862094772014253,-0.09513552503940066,0.9242121116706784,-0.004924328893146637,-0.159021386424626,0.1491727286383327
profile4:sex,-0.13705847647648498,0.13564308834925487,-1.0104346498185426,0.3123503290220359,-0.0501913782996733,-0.31605183146421284,0.21566907486486625
