term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.6316488278544523,0.05844199030938363,-10.808133407342781,7.563418272232238e-27,-0.6316488278544523,-0.7461951288608442,-0.5171025268480605
profile1,0.11138597614386234,0.18592707049791,0.5990842314977174,0.5491516563347384,0.0296736596015771,-0.3347433985743265,0.39409071777748067
profile2,0.31500410484386027,0.1251017389524956,2.5179834227841993,0.01184277931238681,0.12634132879228613,-0.11885807955460526,0.3715407371391775
profile4,0.2825282133045666,0.21374554532798715,1.3217969659720121,0.18631361386034564,0.06480629340590177,-0.35413497543695305,0.4837475622487566
age,0.030806269361708622,0.01600028973609407,1.925356969768782,0.05425764833414499,0.03084893459837794,-5.116332843664376e-4,0.062209502481122315
sex,0.31577375456080115,0.037347803223868485,8.454948545915931,3.899336692796456e-17,0.15822065279724218,0.08501895847845994,0.2314223471160244
fas,-0.021980071595179864,0.015299088991180893,-1.4366915316232358,0.15088620558017912,-0.021991605515326272,-0.05197781993804082,0.00799460890738828
profile1:sex,0.1809664273401396,0.11637125569071657,1.5550784106093998,0.12000887028810435,0.07745329390546873,-0.15063436724833576,0.30554095505927326
profile2:sex,0.1271330149497222,0.07786955847142453,1.6326407577664086,0.10262563362492663,0.08355684231635076,-0.06906749228764132,0.23618117692034285
profile4:sex,0.1528575863475338,0.13467274283596428,1.135029874112828,0.25643284070165223,0.05575448477432768,-0.2082040911841623,0.3197130607328177
