term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.3975376284042803,0.06050259977852287,-6.570587542676103,5.77223490544533e-11,-0.3975376284042803,-0.5161227239701851,-0.2789525328383755
profile2,0.1608662102418542,0.2047736081586509,0.7855807771733021,0.4321675335570456,0.04192295223682147,-0.3594333197541343,0.4432792242277772
profile3,0.8738183446998069,0.14082292475739494,6.205085899225514,6.121104920465002e-10,0.32626985448343593,0.050256921958941825,0.60228278700793
profile4,0.5252655836034552,0.19322637972976245,2.718394788217155,0.006593036741234781,0.13763559870528005,-0.24108810556505436,0.5163593029756145
age,0.11209185499448625,0.016639850927394166,6.736349711519925,1.897764549914368e-11,0.11179784994927588,0.07918374213158333,0.14441195776696844
sex,0.10825168808628591,0.038028967579863376,2.846558688687778,0.004445781454960219,0.054008747634640294,-0.02052802882189192,0.1285455240911725
fas,-0.00690954575578814,0.01586168366522654,-0.4356123789642767,0.6631454706725123,-0.00688203884823545,-0.037970938832079464,0.024206861135608566
profile2:sex,0.2127173516280494,0.12373939349433696,1.7190754344353933,0.08569110055164504,0.09244845651966424,-0.1500807547292362,0.3349776677685647
profile3:sex,0.007246553427214016,0.08618448311149375,0.08408188070049004,0.9329962504210687,0.004489126397170834,-0.1644324605013569,0.17341071329569857
profile4:sex,0.061233071131471355,0.12132364828426624,0.5047084554200001,0.6137961289471967,0.025559917108989052,-0.21223443352817278,0.2633542677461509
