term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.06438560748509599,0.06218609365226315,-1.03536986653531,0.30057023754115186,-0.06438560748509599,-0.18627035104353176,0.057499136073339785
profile2,-0.10005159550520108,0.21320079551017238,-0.46928340612325414,0.6388973258142783,-0.0260641422781575,-0.44393770147809536,0.39180941692178034
profile3,-0.03455929199572289,0.14548841517336722,-0.23753982029800294,0.8122524192922483,-0.012861733890942152,-0.2980190276307419,0.2722955598488576
profile4,-0.010944915625693141,0.1995022574015462,-0.05486111168989868,0.9562523540304689,-0.0028669826671649567,-0.3938914071741955,0.3881574418398656
age,-0.14825668495430439,0.017149240631542727,-8.64508744962239,8.164523815081333e-18,-0.14798204454694042,-0.18159455618476417,-0.11436953290911667
sex,0.11490315203361738,0.03917485703571113,2.933084144477506,0.003378675354626446,0.057329781354827,-0.01945293843516681,0.13411250114482082
fas,0.20245741084316882,0.01638911993214611,12.353159393633016,2.546605812277581e-34,0.20115255859229553,0.16902988352528914,0.23327523365930192
profile2:sex,-0.1013627273550293,0.12811512851222528,-0.7911846831216099,0.4288917090313039,-0.04429724353180109,-0.29540289541576265,0.20680840835216047
profile3:sex,-0.18291390897037005,0.08912542481460203,-2.052320192031242,0.04021536305166534,-0.11285102884097852,-0.2875368614775985,0.06183480379564148
profile4:sex,-0.3260408136655994,0.12514660886353987,-2.6052708629213837,0.009220388766063247,-0.13621719021257742,-0.38150454358511554,0.10907016315996074
