y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
2,(Intercept),-2.871166830748695,0.2282191808105567,-12.5807428654826,2.6948374194217095e-36,0.056632807111511696,0.036207955281466454,0.08857928641365116
2,age,0.7699781783808113,0.0759205439762972,10.141894908197742,3.600466470218463e-24,2.1597191247024066,1.8611115414975956,2.506237048990626
2,sex,0.30907030581338746,0.13645467325906094,2.2650034508280528,0.023512467753968196,1.3621581347726177,1.0424973640783703,1.7798364274691156
2,fas,0.03057027214649053,0.06781836019390833,0.45076690234153516,0.6521575580936763,1.031042341061536,0.9027101941082524,1.1776185934310748
3,(Intercept),-1.787464500981075,0.15335371750229376,-11.65582765187508,2.142881211438836e-31,0.1673840341403324,0.12393007455876218,0.2260743809349307
3,age,0.1579960835647508,0.047579534417614394,3.3206731738480224,8.980062863977538e-4,1.1711616079200837,1.066881808326847,1.285633986033578
3,sex,0.2457510467823915,0.09392461359014533,2.616471203754582,0.008884385787172284,1.2785812270062482,1.0635993871102267,1.5370166379038945
3,fas,-0.02409253391188576,0.04677261165946752,-0.5150991799922091,0.6064837157073181,0.9761953744016737,0.8906828593380611,1.0699177591802362
4,(Intercept),-2.818896568837951,0.23623608839403676,-11.932539977279388,8.009180905715253e-33,0.05967175006383371,0.037556106076905536,0.09481062143101782
4,age,1.4580843944002413,0.10315414602252575,14.135005238488812,2.311167969707071e-45,4.297718903573798,3.5110048136186918,5.260712745961366
4,sex,-0.07151224320688655,0.13886783991721494,-0.5149661955533985,0.6065766424465042,0.9309848792846007,0.7091464541148315,1.2222198114752374
4,fas,-0.21350704366206774,0.07024419145964914,-3.039497490475267,0.002369731768772292,0.8077464706373497,0.7038530651222248,0.9269752355398148
