term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.4320451003554704,0.044147117096202296,-9.786485024922195,1.9794990856041828e-22,-0.4320451003554704,-0.5185734498640269,-0.3455167508469139
profile2,0.7121993544049158,0.12115212986306205,5.878554138585207,4.387971127155085e-9,0.24244322513314243,0.004985050601540808,0.47990139966474404
profile3,-0.18817857672318772,0.17542243223500895,-1.072716723429588,0.2834464111598136,-0.04136403845772572,-0.38519200563834327,0.3024639287228918
profile4,0.08126246983011008,0.16769974031329618,0.48457123236026345,0.6280002765922718,0.018759680479085494,-0.30993181053497504,0.347451171493146
age,0.09301436703185029,0.013001001516116937,7.154400137292751,9.53089106324142e-13,0.09289835552125544,0.06741639254966625,0.11838031849284464
sex,0.15102665296058337,0.028230681097790568,5.349734653493828,9.173271636314974e-8,0.07551371543894889,0.020181580487279374,0.1308458503906184
fas,0.0012548943030510947,0.012324079848401004,0.10182458394359656,0.918899711467878,0.0012529965413517023,-0.022902199961514266,0.02540819304421767
profile2:sex,0.24305309038754844,0.07365746878491597,3.299775221672053,9.739283126764706e-4,0.1381399706885346,-0.006228668129900694,0.2825086095069699
profile3:sex,0.5104134315823613,0.11254843464236876,4.535055802457306,5.884029225827697e-6,0.17474297522820903,-0.04585195667083372,0.3953379071272518
profile4:sex,0.32039233623540925,0.10712078186210468,2.9909447136770018,0.002793779158663932,0.11590650828524925,-0.0940502241644759,0.3258632407349744
