y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
2,(Intercept),-2.360733215243067,0.13471321351967416,-17.5241400124294,9.374834264208447e-69,0.09435101822357188,0.07245633939686144,0.1228617773672734
2,age,0.07587739064491135,0.04144072904940777,1.8309859016825312,0.06710264740689992,1.0788302913616215,0.9946678284724944,1.1701140463613435
2,sex,0.40682499402958694,0.0820014794370438,4.961190905609509,7.006229034187677e-7,1.5020412164783428,1.2790301486060225,1.7639363845008877
2,fas,-0.10382944816948947,0.04006703752961752,-2.591393189295286,0.009558820914906374,0.9013790161535153,0.8333005965317147,0.9750192597287511
3,(Intercept),-3.795351314368358,0.24298456778947214,-15.619721651034006,5.343840641180275e-55,0.022475008636157392,0.013959415289439695,0.036185327445446634
3,age,1.8964104261344388,0.12399755258276647,15.293934328813577,8.39232969322014e-53,6.6619379528389215,5.224584238323802,8.49472709463184
3,sex,-0.05290870051641758,0.13151943569095878,-0.4022880742945185,0.6874720303301609,0.9484666030404542,0.7329434018491786,1.227364752603655
3,fas,-0.04490430546675857,0.06554103033358429,-0.6851327365195368,0.49326016422056884,0.9560889699432901,0.8408308869339056,1.0871462176901165
4,(Intercept),-2.9920533062025054,0.19921129358599776,-15.019496396728444,5.472187467475655e-51,0.05018428715292629,0.033962189672423086,0.07415489699983409
4,age,1.0749900966722512,0.07788399340697282,13.80245220677153,2.4632852957591984e-43,2.9299638839973863,2.5151626403564458,3.4131742511539684
4,sex,0.00292319530008839,0.12231018165320329,0.023899852494510883,0.980932491942582,1.0029274720016657,0.7891453451311878,1.2746238957139595
4,fas,0.02706112529468484,0.06167915235947125,0.438740226794466,0.6608497756458763,1.0274306028425002,0.9104375113286575,1.1594575470828101
