term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.6750985876811032,0.05169213867074582,-13.059985619499283,2.4913791235532215e-38,-0.6750985876811032,-0.776415179475765,-0.5737819958864414
profile1,0.515153044359607,0.15467104234846177,3.330636663060739,8.730189159163003e-4,0.14717989391350794,-0.15597534908947713,0.450335136916493
profile3,0.30418814140706807,0.1753034218399887,1.735209377057803,0.08276789562278687,0.07206536310416738,-0.2715293437022105,0.41566006991054527
profile4,1.21998987694618,0.12692930656986065,9.611569699033293,1.1186465006818803e-21,0.44388624808892696,0.1951048072120001,0.6926676889658538
age,0.01880569794815122,0.014161037523328791,1.3279887096669893,0.18424496687136058,0.01857675609166282,-0.00917887745406161,0.04633238963738725
sex,0.31179419713849454,0.032312547393479114,9.649322702468721,7.800994286076108e-22,0.15622748586199364,0.09289489297077458,0.2195600787532127
fas,-0.002248443998126481,0.013570273047167744,-0.16568892831495047,0.8684087359367904,-0.0022482263382210548,-0.028845961510669833,0.024349508834227724
profile1:sex,-0.006261251390406489,0.09596278122133532,-0.06524666449553079,0.947980323900135,-0.0029007105188192887,-0.1909877617126365,0.18518634067499792
profile3:sex,0.171546788695795,0.117216041949239,1.463509480810521,0.14339348674780245,0.06048738427834092,-0.16925605794216753,0.29023082649884935
profile4:sex,-0.26503580838310276,0.07654113417934078,-3.462658493694474,5.395351114749952e-4,-0.16235960119773746,-0.3123802241892454,-0.012338978206229534
