y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-2.361788391337956,0.17143758972516313,-13.776374219470839,3.5358999881630703e-43,0.09425151379119544,0.0673531189784167,0.13189215268232157
1,age,0.6704134552215765,0.05986956915198409,11.197900113823666,4.1751268488557233e-29,1.9550454773171433,1.7385807155920199,2.1984615290505416
1,sex,0.09932515950662481,0.10462611247777626,0.9493343215607153,0.3424506028385083,1.104425355584204,0.89965671072471,1.3558008866234466
1,fas,0.16428725787674392,0.05334724968046681,3.0795825250743527,0.0020729093310782334,1.178552815051287,1.0615463316029745,1.308456066884892
3,(Intercept),-2.2347424057324,0.203013000651678,-11.007878306112456,3.5015253941309383e-28,0.10701969396246881,0.07188785907411231,0.1593205729497782
3,age,1.1680718896161848,0.08825480440082681,13.235221555884404,5.493450354600882e-40,3.215786266273711,2.704974466792691,3.823060600870053
3,sex,-0.47089702649274756,0.12849351507875137,-3.6647532461396453,2.475771606606795e-4,0.6244418760709309,0.48541828518888297,0.8032817643844168
3,fas,0.07919070067656389,0.06438624100307062,1.2299320389396118,0.21872255535020205,1.0824107188460907,0.9540813566243819,1.2280011092745526
4,(Intercept),-1.9873702315579242,0.13644043971403716,-14.565844523245561,4.632243704043542e-48,0.1370553758471983,0.10489520305182148,0.17907564409153026
4,age,0.12613105267214483,0.04171142343143737,3.0238971076945185,0.0024954129234259046,1.1344308287331066,1.045376034949961,1.231072133045105
4,sex,0.31088232786774733,0.08238843515672814,3.7733733779061773,1.610549770236388e-4,1.3646286329769928,1.1611385065574342,1.603780509753118
4,fas,-0.056858290157240116,0.04079313923722233,-1.393819922183358,0.16337199056137922,0.944727937128531,0.8721334366820056,1.02336504673717
