term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.357016229151199,0.05333190625809004,6.694233418612192,2.4156641293679213e-11,0.357016229151199,0.2524856928853425,0.4615467654170555
profile1,-0.47607953414497806,0.16028850629632685,-2.9701414352495457,0.002991313359431956,-0.13635362218436164,-0.45051909452516226,0.17781185015643897
profile3,-0.21434578436194834,0.18081312722792087,-1.1854547711669101,0.23589615087312205,-0.05112451381819071,-0.40551824318491564,0.3032692155485342
profile4,-0.2495207082973952,0.13177160682132108,-1.8935847738104832,0.058340001838108446,-0.09102228591074472,-0.34929463528053406,0.16725006345904458
age,-0.04438084952247339,0.014641438228219254,-3.0311810104102834,0.002448938863694744,-0.044097873876566954,-0.0727950928038767,-0.015400654949257218
sex,-0.15702025055341756,0.03338240091233589,-4.703683565653705,2.6265284011799676e-6,-0.07909738961405717,-0.1445268954022355,-0.01366788382587883
fas,0.06549663327567001,0.01405360596940933,4.660485957713443,3.239731945500371e-6,0.0657464374099724,0.03820136970993011,0.09329150511001469
profile1:sex,0.11876589175502432,0.09950940445431088,1.1935142452747263,0.23272680082181887,0.05512234811732162,-0.1399160846131277,0.25016078084777094
profile3:sex,-0.24377357675103506,0.12137168198419886,-2.0084880819462603,0.0446471525454662,-0.08616757567388816,-0.3240560723629179,0.1517209210151416
profile4:sex,-0.06832384151545437,0.07941783654060777,-0.8603085212541538,0.3896618036080719,-0.041996111317458756,-0.19765507093704998,0.11366284830213247
