y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
2,(Intercept),-2.426728476522861,0.1530784643077173,-15.852840486070384,1.3436759986484377e-56,0.08832531878440776,0.06543079455628686,0.11923073823681189
2,age,-0.013962825588557007,0.04403833273588488,-0.31706072235517035,0.751197527440999,0.986134202540066,0.9045859464131824,1.0750340189069738
2,sex,0.4399761315172396,0.08982739753877837,4.8980171258696705,9.680859921405157e-7,1.5526701581881477,1.3020167810065644,1.8515772264196748
2,fas,-0.028211965416746913,0.04384773575967465,-0.6434075768786344,0.5199596682718486,0.9721822759386775,0.8921209802590244,1.0594284839875516
3,(Intercept),-1.0985419597767458,0.16543712379395056,-6.640238506231306,3.131759739001238e-11,0.3333567771214994,0.24103847223238736,0.46103321110372275
3,age,1.2839235272643215,0.07240147724505738,17.733388545631794,2.31642778229676e-70,3.6107789592886377,3.1330802681559855,4.161312056175011
3,sex,-1.0430907876819917,0.11143892034587755,-9.360201843705127,7.958451061962394e-21,0.35236391511434134,0.2832257286433229,0.43837941301959416
3,fas,-0.16462051946871012,0.05134888784152376,-3.2059218103568776,0.0013463056556089106,0.8482155242996109,0.76700317383476,0.9380268559590906
4,(Intercept),-1.7800983035936628,0.16984050209567916,-10.481000006646527,1.056209467181415e-25,0.16862157034748917,0.12087652756836953,0.23522543671988747
4,age,0.7102616693244725,0.05993098784132088,11.851325915151449,2.1181257422551912e-32,2.034523561405998,1.8090411131440491,2.288110586233286
4,sex,-0.36398059920750814,0.10863969471606486,-3.3503462998380953,8.071058730750291e-4,0.6949046763135605,0.5616286566067153,0.8598074608230029
4,fas,-0.04933236592166371,0.05372959772646531,-0.9181599715823727,0.3585351214509474,0.9518647097262625,0.8567215056215967,1.0575740420626858
