term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.6011941454961871,0.05472765889044439,-10.985197570750781,1.1773817098063328e-27,-0.6011941454961871,-0.7084603569214581,-0.4939279340709161
profile1,0.3195348763970098,0.19302044432434495,1.6554457612794338,0.09791734029257189,0.08219009553615175,-0.29612997533956437,0.46051016641186787
profile2,0.30053287534688233,0.2703610628092067,1.1115982169332121,0.2663818224984982,0.05438410917607288,-0.4755235739299722,0.5842917922821179
profile3,0.07884833360191378,0.29881893767637907,0.2638665882926956,0.7918971439639007,0.012721190710904677,-0.5729639271347983,0.5984063085566077
age,0.106421109913142,0.016181187222799515,6.576841887299419,5.465900865627922e-11,0.10626454966424553,0.07454942270755849,0.13797967662093258
sex,0.35621651425012457,0.03378932325740391,10.54228022078159,1.249341865531192e-25,0.17781927344450152,0.11159219985998986,0.24404634702901318
fas,-0.05588324358606897,0.015777529168924283,-3.5419515304169207,4.019874394478869e-4,-0.05566328134292567,-0.08658723851401726,-0.024739324171834075
profile1:sex,0.0800584617916263,0.12181461140152304,0.6572155907285958,0.5110824216565848,0.03264785173856477,-0.20610878660842039,0.2714044900855499
profile2:sex,0.14894832931301652,0.17329375827120017,0.8595135266205971,0.3901119099275411,0.04208921888566886,-0.29756654732588345,0.38174498509722116
profile3:sex,0.17273867653088423,0.19521671697537868,0.884855965243338,0.376290750325335,0.04266281265563476,-0.33996195261610745,0.425287577927377
