term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.45495839468524535,0.05683333596876323,8.005132673107555,1.553516906470915e-15,0.45495839468524535,0.34356505618646943,0.5663517331840213
profile2,-0.6482652357978052,0.2261590248859596,-2.866413295355744,0.004173360575209352,-0.14114989036081,-0.5844215791372909,0.30212179841567083
profile3,-0.16439282694412363,0.13306502851031415,-1.2354322453053936,0.21674276237465026,-0.06388420661179342,-0.3246916624920092,0.19692324926842233
profile4,-0.3244063453715623,0.18854590333093824,-1.7205695782324162,0.0854068603312906,-0.08644194710588174,-0.4559919176345206,0.2831080234227572
age,-0.05440209437561341,0.016045075767417608,-3.3905788395269894,7.042595589847874e-4,-0.054740698160936366,-0.08618904666507488,-0.023292349656797856
sex,-0.21619776178320646,0.036642580901934896,-5.900178329736327,3.934164288281054e-9,-0.10878777319718395,-0.18060723176497634,-0.036968314629391555
fas,0.06552915557185113,0.015276501566035766,4.2895394137583205,1.833045570978162e-5,0.06578481935639356,0.03584287628696346,0.09572676242582366
profile2:sex,0.029596015833069363,0.14176631174636253,0.20876621158079006,0.8346414569010997,0.010308219406539901,-0.26755375161633066,0.2881701904294105
profile3:sex,-0.14263917806731155,0.08106077744290262,-1.7596571679538031,0.07854294330986271,-0.09312614807134782,-0.25200527185943694,0.06575297571674131
profile4:sex,-0.04605296816714297,0.11654798877868422,-0.39514168069081024,0.6927595535013199,-0.01997448145073436,-0.24840853945695543,0.20845957655548672
