term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.08418208788137639,0.028177396336121794,2.9875751072663808,0.002846645758758048,0.08418208788137639,0.028954391062577675,0.13940978470017512
profile2,-0.6880827201602261,0.10703208318294043,-6.428752012461044,1.608756971699186e-10,-0.14326505309451007,-0.3530479361330733,0.06651782994405317
profile3,-0.49274422508190574,0.05593152977208252,-8.809775578994667,2.6873381392778185e-18,-0.19073380684794,-0.30035960520122174,-0.08110800849465827
profile4,-0.6787613830264589,0.08565777243138585,-7.924107337371688,3.804899579239853e-15,-0.17572922962918575,-0.34361846359470205,-0.007839995663669469
age,-0.15450562488207456,0.023861269551459223,-6.475163634896612,1.1917969813148177e-10,-0.14607725621675952,-0.1928453445376196,-0.09930916789589944
fas,0.10354219987085375,0.022606991452698032,4.580096386885505,4.937489395315131e-6,0.09713294749171465,0.05282324424442651,0.1414426507390028
