y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
2,(Intercept),-3.806133363961231,0.2719932930782221,-13.993482416004394,1.7083753217789717e-44,0.02223398368490763,0.013046436881504687,0.037891574150912814
2,age,1.5665837733735613,0.12100551506945008,12.946383249345569,2.4628674558078983e-38,4.790255610563911,3.7788244297360345,6.072404061424449
2,sex,0.2218305677853159,0.1533765231522254,1.4463137071189847,0.14808923288958223,1.2483598475710698,0.9242363799571,1.6861512301647341
2,fas,-0.05313040277529184,0.0766927700788538,-0.6927693799645565,0.48845429100049087,0.9482563491598347,0.8159124412787233,1.1020669108963452
3,(Intercept),-2.0734496506802795,0.13899520988081376,-14.917418035184308,2.5390981644991208e-50,0.125751234785805,0.09576286859943216,0.1651305279533828
3,age,0.03321497000463753,0.043000711473693304,0.7724283823758955,0.43986074906264033,1.0337727454885026,0.9502155508586385,1.1246775411633128
3,sex,0.48380942410254313,0.08472272545802814,5.710503545382561,1.1264239059836046e-8,1.6222424558792161,1.3740366703573241,1.9152840986206383
3,fas,-5.023284345783874e-4,0.04212624658583226,-0.011924357741079373,0.9904859645287085,0.9994977977112266,0.9202869349567131,1.0855264914486493
4,(Intercept),-3.0215463758816075,0.20862760667797295,-14.482965241246879,1.5525238102444224e-47,0.04872581165352907,0.032372159995063994,0.07334094239177123
4,age,0.9515063168893401,0.07408060199252671,12.844203358192587,9.270128711564298e-38,2.589607492395491,2.2396247667342504,2.9942814815579295
4,sex,0.33605794526651933,0.12532715630143582,2.681445547669139,0.007330484342205634,1.3994201122329675,1.0946303418437353,1.789075796330978
4,fas,0.05850695863559471,0.06262940875365632,0.9341770870889637,0.3502125529235405,1.0602523635787637,0.9377736386297169,1.1987275267376372
