term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.8106945351039521,0.054725185067224076,-14.813920393473316,2.2901817336158786e-48,-0.8106945351039521,-0.9179558978357113,-0.7034331723721928
profile2,0.7345008296860905,0.21719554565933605,3.3817490476445156,7.272337035216213e-4,0.159697594974886,-0.26600567451741264,0.5854008644671846
profile3,0.4250802474321458,0.12793684215974102,3.322578862009066,8.99982009172484e-4,0.1645306164580256,-0.08622559417506678,0.41528682709111797
profile4,0.10754712851052467,0.18124194212149877,0.593389848131447,0.552954136132785,0.028546515663248603,-0.32668769089488897,0.3837807222213862
age,0.029287908004331953,0.01544678148251181,1.896052458403097,0.05802576292895655,0.029320740418765322,-9.549512869578246e-4,0.059596432124488466
sex,0.41291798158019605,0.03526317292656548,11.709609411498098,3.6887581306817265e-31,0.20680494657228773,0.13768912763621938,0.2759207655083561
fas,-0.01895554656924722,0.01470775106391416,-1.2888133941670479,0.19753817716886318,-0.018923312564841765,-0.04775050465011352,0.009903879520429988
profile2:sex,-0.0404134539490851,0.1359687819893889,-0.29722597612324714,0.7663095654484166,-0.014076272580981583,-0.2805750852801838,0.25242254011822063
profile3:sex,0.1525584114929913,0.0779302762391817,1.9576269821598316,0.05034386333996421,0.0992071736851193,-0.05353616774367681,0.2519505151139154
profile4:sex,0.21868977863901648,0.11203138475263245,1.9520403065791598,0.051003731619452576,0.09448625627482714,-0.12509525784033249,0.31406777038998673
