term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.6998339661782353,0.022695588940874947,-30.835682123138408,2.647590004577216e-205,-0.6998339661782353,-0.7443173205023502,-0.6553506118541205
profile1,0.17344982418888924,0.055006144680477216,3.1532808779170822,0.0016161922783770025,0.03476931237689077,-0.07304273119684457,0.14258135595062613
profile2,0.0822823289966574,0.07190033148721053,1.1443942926924278,0.2524700733849181,0.012597733809447615,-0.12832691590548503,0.15352238352438027
profile4,0.32075185604947526,0.04025594816560856,7.967812724965197,1.6769125389088837e-15,0.07613979275532062,-0.002761865649272152,0.1550414511599134
surveyyear2006,0.03904223477051921,0.019015940389954272,2.053131949821657,0.04006918163748352,0.017088673036288443,-0.02018257012802193,0.054359916200598817
surveyyear2010,0.05110867453390338,0.02065350196117977,2.4745766906729436,0.013345378193750758,0.019510492577151435,-0.020970371266760914,0.059991356421063784
surveyyear2014,0.10722285139100066,0.01988027497213571,5.3934289913637885,6.969304878069615e-8,0.04361939574209823,0.0046540567967122415,0.08258473468748422
surveyyear2018,0.22711149942781542,0.021409127601179235,10.608162259507758,3.0676470285043e-26,0.08238053533805179,0.04041864523974049,0.12434242543636309
age,0.07597128449532893,0.006083169675783775,12.488766308419722,1.0737117400290273e-35,0.07602244373369695,0.06409943116916075,0.08794545629823314
sex,0.3818559270159673,0.011608539947690748,32.89439746399191,8.261760751039214e-233,0.19115394258755455,0.16840120429008068,0.21390668088502843
fas,-0.028372829320607133,0.005983545365193991,-4.741809009362673,2.128746667256038e-6,-0.028342411635492053,-0.04007016055127227,-0.01661466271971183
profile1:surveyyear2006,0.12338255947510085,0.08027396706016147,1.5370183384936185,0.1243002760402371,0.012415745992630185,-0.14492122944528632,0.16975272143054668
profile2:surveyyear2006,0.21724698359563616,0.10093949736331127,2.152249508571453,0.03138634732801458,0.017927351754824856,-0.17991406307726523,0.21576876658691493
profile4:surveyyear2006,0.08147285458003886,0.06064689373517478,1.3433969913744348,0.1791545001223679,0.010569754913710917,-0.10829815680723166,0.1294376666346535
profile1:surveyyear2010,0.2393450688644478,0.09161507267015037,2.612507548033962,0.008992937971547625,0.019224788928267726,-0.160340753505227,0.19879033136176247
profile2:surveyyear2010,0.5495529823183268,0.12200367305630308,4.504397027987144,6.6834186952684535e-6,0.032542696381555714,-0.2065845028087983,0.27166989557190974
profile4:surveyyear2010,0.23800610163351996,0.07985068243479594,2.980639543411163,0.002878977163513718,0.020249888999383143,-0.13625744857281688,0.1767572265715832
profile1:surveyyear2014,0.26266731528360365,0.08840009648815358,2.9713464771930815,0.0029675242202859154,0.02229284389175208,-0.15097134522502892,0.1955570330085331
profile2:surveyyear2014,0.36244726858113147,0.11009078200078073,3.2922580982171703,9.951111479151627e-4,0.025395961419268344,-0.1903819713022619,0.24117389414079857
profile4:surveyyear2014,0.3536646032546002,0.07639196091469108,4.6296049874874505,3.6803035418729617e-6,0.03189219309531317,-0.11783605029748136,0.18162043648810772
profile1:surveyyear2018,0.18026338595666172,0.09391620552907942,1.919406612960385,0.054943187965170635,0.013946811557884943,-0.17012895127911074,0.1980225743948806
profile2:surveyyear2018,0.24439095431811797,0.15102822933860932,1.618180623505735,0.10563509837692177,0.010706014181020303,-0.28530931532265397,0.30672134368469456
profile4:surveyyear2018,0.6162834929756251,0.119510738638167,5.156720642832749,2.530452897464479e-7,0.03188862313596702,-0.2023524245948403,0.2661296708667743
