term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.3511196299080518,0.023010221564219713,15.259289395719403,2.3404676710179225e-52,0.3511196299080518,0.3060195956421812,0.3962196641739224
profile1,-0.19112676589020422,0.05611805905993467,-3.405797867778692,6.606526403889386e-4,-0.03831235721748741,-0.14830375297495935,0.07167903853998454
profile2,-0.1283964891779612,0.07301085510303681,-1.7585945130592051,0.07865752211206338,-0.019641102971820538,-0.1627423789737727,0.12346017303013163
profile4,-0.35248086395023176,0.04101078093609662,-8.59483423394133,8.773319674260511e-18,-0.08348383260366044,-0.16386496323840982,-0.003102701968911062
surveyyear2006,0.006684174009086237,0.01929587800819133,0.3464042427221361,0.7290415861395851,0.0029269396190646432,-0.03489298127699036,0.040746860515119644
surveyyear2010,0.03819783313736785,0.020961287409792882,1.8223037731700698,0.06841975635104429,0.014588481192239228,-0.02649564213095482,0.05567260451543328
surveyyear2014,0.0474738177089445,0.020172017345539136,2.3534491813949843,0.018607146348545173,0.019323812775321428,-0.02021334122193528,0.058860966772578134
surveyyear2018,0.06121679662710832,0.021725735677237835,2.817708801053189,0.004840213727214417,0.02222205282385185,-0.020360389103534302,0.064804494751238
age,-0.06517547102251031,0.0061715482894842515,-10.560635348760586,5.087263293567054e-26,-0.06523174583052897,-0.07732798047791811,-0.05313551118313984
sex,-0.21933374056863786,0.011778730158986828,-18.621170330597362,6.435480095215197e-77,-0.10983001780732286,-0.13291632891893704,-0.08674370669570869
fas,0.07522091945609215,0.006076383334009799,12.379225490116328,4.199692306982219e-35,0.07510330034697882,0.06319358901231961,0.08701301168163803
profile1:surveyyear2006,-0.08154680658772544,0.08158146327608541,-0.9995751891794011,0.31752492637472784,-0.008223336312802292,-0.16812300433392968,0.15167633170832512
profile2:surveyyear2006,-0.2376578220262006,0.10249764512630016,-2.3186661677285625,0.020420434761716202,-0.019601768872997527,-0.22049715332054584,0.1812936155745508
profile4:surveyyear2006,-0.06937781415770969,0.06175955218503434,-1.1233535818046527,0.2612971578409351,-0.008972563037724448,-0.13002128532039176,0.11207615924494285
profile1:surveyyear2010,0.009605607639376042,0.09271866176491815,0.10359950690110699,0.9174879341208274,7.774705246045135e-4,-0.18095110653463506,0.18250604758384406
profile2:surveyyear2010,-0.13998600987864113,0.12367951108089793,-1.1318447870244024,0.25770955966602677,-0.00830722759414655,-0.2507190693127065,0.2341046141244134
profile4:surveyyear2010,-0.31682316419141326,0.08128895183000805,-3.8974935345944157,9.742366393189249e-5,-0.026879446993963205,-0.18620579258077896,0.13244689859285258
profile1:surveyyear2014,-0.2778245153913255,0.0900516425571824,-3.0851687709628193,0.0020363843860425127,-0.02351191312218258,-0.20001313253426006,0.15298930628989493
profile2:surveyyear2014,-0.41264160676196593,0.11208914072225096,-3.681370060499107,2.3242730786166553e-4,-0.028761928526805397,-0.24845664434241727,0.19093278728880647
profile4:surveyyear2014,-0.35474696731915306,0.07737995262515943,-4.584481578033561,4.571152958647803e-6,-0.03212816699036967,-0.18379287413568213,0.1195365401549428
profile1:surveyyear2018,-0.13899965522017008,0.0953569031460034,-1.457677951299909,0.14494074624657793,-0.010777216644142456,-0.1976767468103091,0.17612231352202418
profile2:surveyyear2018,-0.2220192184038528,0.15305195481699932,-1.4506134120881764,0.1468989391096762,-0.00974679996790912,-0.3097286314092278,0.29023503147340957
profile4:surveyyear2018,-0.3048803994710201,0.1211222000268358,-2.5171306284353396,0.011837130854142357,-0.01580931016654463,-0.25320882221914276,0.22159020188605352
