term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.43460435243935647,0.01984737604935222,-21.89732039936539,2.1834217538450905e-105,-0.43460435243935647,-0.4735052094960868,-0.3957034953826261
profile1,0.04423760542348046,0.09423306487276077,0.46944886577989126,0.6387525400856999,0.008866840536773923,-0.17582996661383718,0.19356364768738502
profile2,0.16455545432232702,0.1244649757287372,1.322102489948371,0.18614499574391236,0.0252314343945404,-0.21871991803378452,0.26918278682286534
profile4,-0.045386670105944583,0.08001496275170966,-0.567227285311394,0.5705643917578764,-0.010769180580137948,-0.16759850757348888,0.14606014641321297
age,0.10113277779525608,0.00613546514397809,16.483310624707418,9.451804071903883e-61,0.10115211942344393,0.08912660774124688,0.11317763110564098
sex,0.2552031095937262,0.012513501693787817,20.394220246153708,8.963582399209456e-92,0.12770455430064556,0.10317809098082144,0.15223101762046967
fas,-0.0046904850076825225,0.005897681211560932,-0.7953100276915608,0.42644003013398657,-0.004679516576259076,-0.016238971750918502,0.006879938598400351
profile1:sex,0.2042778872553228,0.0585438619390862,3.489313490590528,4.850186830459219e-4,0.06607815201781764,-0.048667817382791315,0.18082412141842658
profile2:sex,0.1426274358867727,0.07664438534106463,1.8608986849080462,0.06276912491617391,0.03556092047633062,-0.11466207479215607,0.18578391574481729
profile4:sex,0.30655580353331036,0.049485455832358666,6.1948667214833,5.915876357133948e-10,0.1177687670948195,0.020777273663396517,0.21476026052624247
