y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
2,(Intercept),-2.2174379001741436,0.15386177766639683,-14.411882754806026,4.356699298882674e-47,0.10888773298280233,0.08053954407711987,0.14721387524594057
2,age,-0.00677699103827489,0.04644561885741309,-0.14591238538730822,0.8839905541107991,0.9932459209780978,0.9068208170570833,1.0879078214605304
2,sex,0.43529221162675746,0.09167113914902904,4.748410630297791,2.0502144723641486e-6,1.5454145810868707,1.291257795871742,1.8495967537013298
2,fas,-0.04274078031568667,0.04461121555516606,-0.9580725336397432,0.3380261843853923,0.9581597317412985,0.8779384741487496,1.045711172893658
3,(Intercept),-2.1580100981090924,0.20510219633461202,-10.521633296351578,6.867268365839812e-26,0.11555483519300085,0.07730393625207102,0.17273272984367413
3,age,1.5049210764817762,0.09168868325610323,16.413378653047694,1.5342473190638382e-60,4.503798160665003,3.762980228077821,5.390460922610505
3,sex,-0.4982343253156834,0.12611420416558178,-3.9506598690622203,7.793601805146877e-5,0.6076025415625979,0.4745358239441966,0.7779830939734121
3,fas,-0.07952290844985985,0.06255730523129069,-1.2712009917281906,0.2036571538664747,0.923556862470188,0.816984442359407,1.044031237305429
4,(Intercept),-2.1792856175194792,0.17547288798461635,-12.419500485513959,2.0483641983867692e-35,0.11312231438131963,0.08020154676337085,0.15955624956638023
4,age,0.8456826341861421,0.060480447722397704,13.982744275766343,1.9867678969199335e-44,2.3295675143410133,2.069156335173968,2.6227524289104487
4,sex,0.059036275814540226,0.10743805547444917,0.5494912910870784,0.5826683395693066,1.0608137219240248,0.8593815185661309,1.3094600341183702
4,fas,-0.06138094104532145,0.05364391553551704,-1.1442293209316872,0.2525285462263066,0.9404649098432096,0.8466033317165166,1.0447327733202931
