term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.5517163673873775,0.05800247084410805,9.51194594572037,3.064985452308829e-21,0.5517163673873775,0.4380315245329257,0.6654012102418293
profile2,-0.4157606952882565,0.148008253967604,-2.809037226932344,0.004992075769193407,-0.14677463470080065,-0.43687081247730447,0.14332154307570316
profile3,-0.14083515323199683,0.1729410215477495,-0.8143536563597309,0.4154887808267016,-0.03765682559158697,-0.376621227825176,0.3013075766420021
profile4,-0.33677615286739054,0.16238393912122304,-2.073949891164914,0.038145065551283296,-0.10163259177029532,-0.41990511244789247,0.21663992890730183
age,-0.08669870457015139,0.0160194020955259,-5.412106148104346,6.577876291437119e-8,-0.08654619942713158,-0.11794422753436234,-0.05514817131990082
sex,-0.29045803015639254,0.03633420885209073,-7.994065078967011,1.6753961568846525e-15,-0.1449858442749428,-0.21620089362504064,-0.07377079492484497
fas,0.08764103733789316,0.014967505876060048,5.855420272663573,5.123391177131382e-9,0.08743885359992881,0.05810254208285112,0.1167751651170065
profile2:sex,0.0029149670030855046,0.08824980098070884,0.033030862060784795,0.9736515541318135,0.001754798609508581,-0.17121481131268074,0.1747244085316979
profile3:sex,-0.14367568812388334,0.1150528703519954,-1.2487796930604045,0.21181561236640023,-0.05724145109708761,-0.2827450769869986,0.16826217479282338
profile4:sex,0.0564846508770926,0.1006151000078336,0.5613933780585108,0.5745594996403258,0.027683276482834748,-0.1695223195325191,0.2248888724981886
