term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.16640183633931083,0.019715908226394848,-8.439978236282256,5.4782115228132455e-17,-0.16640183633931083,-0.20504501646304474,-0.12775865621557692
profile2,0.07359433366110799,0.09701643628556501,0.7585759328912602,0.4481826051880047,0.015844771330302206,-0.17430744378940521,0.20599698645000963
age,0.061554401739774736,0.019449954385698406,3.1647581541392107,0.0015720416925722308,0.06601576415054228,0.027893853554573404,0.10413767474651114
fas,-0.02851437561802254,0.01901196883354066,-1.4998118221042873,0.13379793932457074,-0.03094987661028194,-0.06821333552402163,0.006313582303457754
