term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.1691120689706503,0.019703189554430154,-8.582979344713575,1.6558060048014684e-17,-0.1691120689706503,-0.2077303204973334,-0.13049381744396718
profile2,0.04763194918422418,0.09695385127988682,0.4912847561539361,0.6232710946306274,0.010267820715977111,-0.17976172779260102,0.20029736922455527
age,0.029675278238565955,0.01943740727974116,1.5267097000892358,0.1269682453228672,0.031865568007414004,-0.006231750260878674,0.06996288627570668
fas,-0.05421268646874714,0.018999704270720622,-2.853343699264376,0.004364171860089251,-0.05891614321323519,-0.09615556358384761,-0.021676722842622773
