y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-3.2449911083469307,0.23170671415916536,-14.004734908621863,1.4582282165094703e-44,0.038968910853780604,0.02474489019379621,0.061369276696593374
1,age,0.9029519111213544,0.08597083929656393,10.503002163402671,8.367577362643045e-26,2.4668743677064193,2.0843333462208453,2.9196237526404576
1,sex,-0.12928282188512882,0.14315742614518337,-0.9030814912389974,0.3664826464222785,0.8787254076221355,0.6637356162262731,1.1633522793169695
1,fas,0.1281080281529103,0.07472765063116954,1.7143323397815393,0.08646770696372354,1.1366757890506984,0.9818093175952293,1.3159702462170908
2,(Intercept),-2.7124230799139495,0.23214688214430707,-11.684081452482545,1.5373250993800855e-31,0.06637577788677458,0.04211164518104813,0.10462055973194771
2,age,1.4546040963862423,0.10908244900691746,13.334905015691374,1.4503932466727397e-40,4.282787558844958,3.4583876949011936,5.303705336807588
2,sex,-0.7824187171284106,0.14721273324574116,-5.314884792080619,1.0672482850163492e-7,0.4572985966352109,0.34268086958457966,0.6102529351523032
2,fas,0.2340997048621514,0.07531536104307586,3.1082597443602564,0.0018819258960785883,1.263770489988873,1.090331302403583,1.4647986789390997
4,(Intercept),-2.9124322086696335,0.19751410238251557,-14.745439305540186,3.2917084250719278e-49,0.05434339452553981,0.03689940512499828,0.08003393329931381
4,age,1.4379797045668605,0.08917497972680072,16.125371813621943,1.6923745514464765e-58,4.212177372297667,3.5367093910766174,5.01665142758463
4,sex,-0.3330424179384615,0.11792623280244695,-2.8241588832603743,0.004740487898542098,0.7167397908865387,0.5688276251605593,0.9031135358362316
4,fas,-0.21522905041321075,0.05916972476893263,-3.6374860835286134,2.7531206253263515e-4,0.8063567226827995,0.7180603137961536,0.9055105145392149
