term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.1747218722657954,0.04436462095559799,3.938315452771805,8.302901077154618e-5,0.1747218722657954,0.08776721519282335,0.2616765293387675
profile1,-0.08424846185466539,0.218802421372368,-0.38504355356875825,0.7002194287071644,-0.015815481670930023,-0.44466822756077123,0.41303726421891124
profile2,0.22034960368141943,0.2029199823176507,1.0858940611205279,0.27757151333484215,0.04240247499402246,-0.35532069034857294,0.44012564033661783
profile4,-0.2867687254484498,0.17086889389253052,-1.6782968445316646,0.09334365641218843,-0.06753103637204619,-0.40243406840140594,0.2673719956573136
age,-0.10718785650890646,0.013631823350331624,-7.863060850645404,4.446784937559681e-15,-0.10786066424560387,-0.13457903801225385,-0.08114229047895388
sex,-0.0847108342546582,0.027610395598920597,-3.0680775272184038,0.0021644624706892604,-0.042546321383972775,-0.09666269675785714,0.011570053989911594
fas,0.05651765170656084,0.012960914124996892,4.360622342027468,1.3196344416644463e-5,0.056415027543943945,0.03101163585895004,0.08181841922893784
profile1:sex,-0.10615621409550398,0.13777663644142243,-0.7704950333915119,0.44103804398972135,-0.03165881435952697,-0.3017010217847149,0.238383393065661
profile2:sex,-0.1785298644322687,0.1400345509601445,-1.274898681848028,0.20239676210095014,-0.049518668365166316,-0.32398638824704956,0.2249490515167169
profile4:sex,-0.1908673208885991,0.1102194136820196,-1.73170328631258,0.08338018819691602,-0.06942157054633799,-0.28545162136309643,0.14660848027042042
