term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5818184249874877,0.021470474708902645,-27.0985356810131,5.923517332683238e-159,-0.5818184249874877,-0.6239005554169369,-0.5397362945580385
profile1,0.4367482424318425,0.047213967633192584,9.250403309142731,2.446969786330586e-20,0.06206889360771261,-0.030470482953344848,0.15460827016877007
profile2,0.38247341593721657,0.03721376462726028,10.277740501885221,1.01759275314788e-24,0.06903005875069274,-0.003908919918737416,0.1419690374201229
profile4,0.5411801622408715,0.03905145931011835,13.858129037975543,1.7742162652595772e-43,0.09384616114723981,0.01730530089940785,0.17038702139507178
age,0.12852097175150615,0.006810120421217658,18.8720556762969,8.83733226093285e-79,0.12912644614392652,0.11577861011833991,0.14247428216951313
sex,0.353644371850329,0.013290106786256098,26.609595960210694,1.9548421485366976e-153,0.17744392652332872,0.15139531722226676,0.20349253582439067
fas,-0.060044710230682585,0.006657155875519187,-9.019574027324355,2.0483698633452987e-19,-0.060164320324190855,-0.07321234584020846,-0.04711629480817325
