y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-4.017439505716107,0.16251932701393185,-24.719764593731764,6.55732317124644e-135,0.017998992304865565,0.013089074731978498,0.024750697098483185
1,age,0.8597726454709536,0.057737870564434884,14.890965618682731,3.772809894695255e-50,2.3626234794905727,2.1098279822500623,2.64570844296374
1,sex,-0.05607800566749143,0.09871734070756907,-0.5680664133124455,0.5699898727602599,0.9454653813556351,0.7791404193470386,1.1472961293563702
1,fas,-0.03791682344348564,0.049539624991117796,-0.7653837397897932,0.44404307253930236,0.9627930193688146,0.8737032530113384,1.0609670903140025
2,(Intercept),-3.4165091474177767,0.12636766103797542,-27.03626164601609,5.54083004619359e-161,0.03282682877684217,0.025624925135937865,0.042052832616194614
2,age,0.6964623920493617,0.04298889387215625,16.200984238407163,4.962639143648428e-59,2.006641425761543,1.8444924781541905,2.18304485340694
2,sex,-0.057274553723681634,0.07778037311345656,-0.7363625479159951,0.4615100905638183,0.9443347631457842,0.8108079291586445,1.0998512876051552
2,fas,-0.011527367345031582,0.03911597492600653,-0.2946971759450518,0.7682252206947073,0.9885388181948013,0.9155826153965708,1.0673083768139382
4,(Intercept),-3.885257811497896,0.13955483152085407,-27.840367611473997,1.4089813568983338e-170,0.020542531977734202,0.01562652823224502,0.027005078401576937
4,age,1.187481373571258,0.0544151707419716,21.82261596131183,1.415275090989898e-105,3.27881269479887,2.947117691270746,3.647839622902454
4,sex,-0.05979403763495735,0.08186841539151621,-0.7303675947434258,0.4651655206930792,0.9419585216113296,0.8023132736981271,1.105909481400461
4,fas,-0.1572570307140501,0.04072586345657267,-3.8613553493282824,1.1275976361577334e-4,0.8544844018536482,0.7889283897022454,0.9254877914670494
