term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5451562368547331,0.02782629561495958,-19.59140535262818,1.066643955917144e-84,-0.5451562368547331,-0.5996957762600539,-0.4906166974494124
profile1,0.3414755457753742,0.08843978819108592,3.8611076842198093,1.1321640514706475e-4,0.0485291233282408,-0.1248128615262876,0.2218711081827692
profile2,0.21115807969137673,0.0810702420673496,2.604631173001258,0.009203877835488521,0.0381105039968893,-0.1207871704551159,0.1970081784488945
profile4,0.43867211097985714,0.06896043163745806,6.3612146931745475,2.0434394884639397e-10,0.07607021929139447,-0.05909222671802332,0.21123266530081225
surveyyear2006,-0.19970678612936088,0.025054575123401156,-7.9708709944489655,1.6564664086150227e-15,-0.0779767671262897,-0.12708373436815595,-0.02886979988442344
surveyyear2010,-0.155095803784672,0.02526909273636916,-6.137767010583905,8.520733258066017e-10,-0.0611525626786922,-0.11067998444197574,-0.01162514091540865
surveyyear2014,-0.14510096492919733,0.024632370889144682,-5.890661746780629,3.90588772928287e-9,-0.05942793942382495,-0.10770738636654853,-0.011148492481101377
surveyyear2018,0.2045005296478333,0.02333602025669097,8.76329928575539,2.0391855584976138e-18,0.09198956873197416,0.046250969028859855,0.13772816843508845
age,0.14026898830891302,0.006735280313058792,20.82600601447137,2.3764599901031532e-95,0.14092980871288546,0.12772865929929023,0.1541309581264807
sex,0.3545179489589148,0.01309350530349276,27.07586247850263,1.0780164986636101e-158,0.1778822509096531,0.15221898051480728,0.2035455213044989
fas,-0.06016644327115045,0.006762385758099529,-8.897221398392889,6.185773588202977e-19,-0.06028629585896501,-0.07354057194484008,-0.047032019773089934
profile1:surveyyear2006,0.03914901332952963,0.13296427682862808,0.2944325668764935,0.7684303295654396,0.0026126949426413,-0.2579972876414697,0.2632226775267523
profile2:surveyyear2006,0.23058231803472568,0.11110072902930944,2.0754347883162483,0.037958545401670506,0.020260251446480037,-0.19749717745096648,0.23801768034392654
profile4:surveyyear2006,0.11375557523144324,0.10710592882310349,1.062084764880965,0.28820956595448327,0.00922048259006207,-0.20070713790322076,0.21914810308334493
profile1:surveyyear2010,0.07334249501010241,0.13499289885730734,0.543306319302234,0.5869247500510382,0.004760381585161652,-0.2598257001751607,0.26934646334548407
profile2:surveyyear2010,0.06564571063675999,0.11015998511201264,0.5959124864623961,0.5512401908009514,0.005874298671871051,-0.2100392721476737,0.22178786949141582
profile4:surveyyear2010,0.08360556355346267,0.11049119708227963,0.7566717146815235,0.44925515532739635,0.006420573991107197,-0.21014217229016086,0.22298332027237527
profile1:surveyyear2014,0.2983083898310216,0.1336248159048846,2.232432559857447,0.02559701482825723,0.01969163105666698,-0.24221300811690682,0.2815962702302408
profile2:surveyyear2014,0.40700600345665094,0.1268620941648738,3.2082554378118155,0.001337456149582456,0.02759974614161563,-0.22104995842153702,0.27624945070476825
profile4:surveyyear2014,0.23453225460825597,0.11850999479933307,1.9790082263135484,0.04782827782788252,0.016069779311060888,-0.21620981049563193,0.24834936911775368
profile1:surveyyear2018,0.5954023462968284,0.18040603315351914,3.300346090921262,9.672846384006333e-4,0.0248898873028883,-0.32870593767800915,0.3784857122837858
profile2:surveyyear2018,0.35829431484545105,0.1165208440792541,3.0749375159156043,0.0021082017742963784,0.028289151332064732,-0.2000917030632733,0.2566700057274028
profile4:surveyyear2018,0.37683556311174343,0.1267837949471265,2.9722691552883216,0.0029594660419954865,0.023311802001453434,-0.22518443609491448,0.27180804009782134
