term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.7610059859018602,0.06360190211110296,-11.965145076518263,1.9301316963029683e-32,-0.7610059859018602,-0.885665714039622,-0.6363462577640984
profile1,0.5687842445089792,0.15350727608459738,3.7052591839068527,2.1403658611656148e-4,0.1982488392997748,-0.10262542182603604,0.4991231004255856
profile2,0.16771612118489185,0.1523561583434983,1.1008161600318338,0.27104308193794674,0.053809105828684436,-0.24480896452457224,0.3524271761819411
profile4,0.19412912943320842,0.15244110978426575,1.273469667781476,0.20292561175307408,0.060500300780543866,-0.23828427439661704,0.35928487595770475
age,-0.03525652098475783,0.016346791873365567,-2.156785334876783,0.03108194484831988,-0.03511791996771155,-0.06715763203950806,-0.003078207895915036
sex,0.3948537895858009,0.038489792901779674,10.25866235740499,2.1677965830570302e-24,0.1968320798815765,0.12139208579408833,0.27227207396906467
fas,-0.05273129779184822,0.01524838605347241,-3.4581560046376243,5.495736979610703e-4,-0.05257053675761943,-0.08245737342242535,-0.022683700092813504
profile1:sex,0.013920748515763469,0.09108925329817102,0.15282536645893202,0.8785437207525313,0.00826913176228932,-0.17026580470212588,0.18680406822670453
profile2:sex,0.11333354538904775,0.09638772968447852,1.1758088478693367,0.23974142202620988,0.05742688564873293,-0.13149306453284496,0.24634683583031083
profile4:sex,0.06055906069582457,0.10669108431100538,0.5676112590560465,0.5703308955747752,0.026199730333562737,-0.18291479491600782,0.2353142555831333
