term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.43106655250095527,0.027878380448253727,-15.462395790927548,8.996068760944381e-51,-0.43106655250095527,-0.4857081781795326,-0.37642492682237794
profile1,0.8568821638257168,0.06661050598572676,12.86406928074272,2.5875268480685802e-36,0.2953051731719469,0.1647485814399224,0.4258617649039713
profile2,0.28780830910496696,0.065279239786836335,4.408879607740223,1.099638394446031e-5,0.10326145012830666,-0.02468585985389256,0.2312087601105059
profile4,0.23823851262508636,0.0628010190600213,3.793545330807337,1.5335563243250167e-4,0.09546524357958477,-0.027624753778056954,0.2185552409372265
age,0.04947207887235664,0.023058509831082503,2.1455019962161246,0.032044466135239646,0.052991252196036696,0.0077965729271149906,0.09818593146495841
fas,-0.0650687188867177,0.01987711047818456,-3.2735501952424944,0.0010819304864437159,-0.07295944836305637,-0.11191858490029812,-0.03400031182581463
