y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-1.8554273494167737,0.1628915069380165,-11.39057145639153,4.659239201953244e-30,0.15638609688542196,0.11364284319255209,0.21520590837047465
1,age,-0.05504645406250611,0.047662767097426985,-1.1549151972227338,0.24812515540926475,0.9464411808944919,0.8620297660160919,1.039118304502073
1,sex,0.214707793965604,0.09613221139278957,2.233463589933688,0.02551838880061202,1.2394996547652066,1.0266372544414988,1.4964968274006984
1,fas,-0.06925324412066998,0.047243846052409166,-1.4658680422386665,0.1426842397411101,0.9330903505096076,0.850567774591051,1.023619314325364
2,(Intercept),-1.091694964159823,0.16589912438929366,-6.580474539444138,4.689491340313982e-11,0.33564710148598,0.2424748590589478,0.4646212690799064
2,age,0.8021014826690902,0.06033468300312826,13.294202318548727,2.5012645544074808e-40,2.230222781876907,1.9814829003918042,2.510187524615665
2,sex,-0.4861069141917551,0.1052121569690664,-4.620254238630201,3.832700968718184e-6,0.6150160498545019,0.5004123893259133,0.7558660609665447
2,fas,-0.029151832036023305,0.05260725818932898,-0.5541408740806901,0.5794824388063585,0.9712689835234276,0.876111372923034,1.0767620048204833
4,(Intercept),-0.43441164085320794,0.17830314986498205,-2.4363654886756683,0.01483568601808727,0.6476456032179475,0.4566281869239917,0.9185697234177924
4,age,1.5053080821165135,0.08550067074669009,17.60580436352644,2.2232658483087231e-69,4.505541493248907,3.8103717915169306,5.32753895370039
4,sex,-1.3468087674150635,0.12005657192896377,-11.218117807094778,3.322669183111254e-29,0.26006887806522916,0.2055389658053545,0.32906568870331954
4,fas,0.058002828433263334,0.05617487978974166,1.0325403214099176,0.3018190688001452,1.05971799304767,0.9492339994967319,1.1830615268567903
