term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.2480574877339282,0.023438163326320243,10.583486610291185,3.914269843440046e-26,0.2480574877339282,0.20211868761434051,0.29399628785351584
profile1,-0.4154033141459719,0.057484652305215315,-7.226334290766586,5.069281789802774e-13,-0.0793898449015193,-0.19205976341974132,0.03328007361670271
profile3,-0.2862210998682576,0.06481188860061107,-4.416182062399567,1.0077786583171724e-5,-0.05174023423300615,-0.17877153589020384,0.07529106742419155
surveyyear2006,0.07019628419292957,0.02360256707482172,2.9740953164290413,0.002940658442740988,0.02316808861310988,-0.023092942853540688,0.06942912007976045
surveyyear2010,0.10667663870541642,0.02269617113208829,4.700204192353613,2.6094761008263644e-6,0.03749099076585709,-0.006993504653035956,0.08197548618475013
surveyyear2014,0.18539464159787108,0.022642607324970844,8.187866306077444,2.753536364554687e-16,0.06661079478356205,0.022231284426619195,0.1109903051405049
surveyyear2018,0.08277376374885567,0.019532737758852798,4.237693905010332,2.2643878182860232e-5,0.04132072867626257,0.003036562668911086,0.07960489468361405
age,-0.12124262098284877,0.005466755950344905,-22.178166006331306,3.4400529166652755e-108,-0.12107983325197398,-0.13179467491465,-0.11036499158929797
sex,-0.20202896521350963,0.010626698511069892,-19.0114516755185,3.675228041737028e-80,-0.10105330617018,-0.121881635251877,-0.08022497708848302
fas,0.11838939553812433,0.005633159742435587,21.016516653393673,2.0120579677287097e-97,0.11734467678561587,0.10630368369044212,0.12838566988078962
profile1:surveyyear2006,-0.10342652613762145,0.08303505687309383,-1.2455766279017886,0.21292869364338535,-0.009427946838283153,-0.17217665830954706,0.15332076463298075
profile3:surveyyear2006,0.0419984335220166,0.09263820149391673,0.4533597678358912,0.6502926769465088,0.0034531352319392672,-0.1781177396961375,0.18502401016001604
profile1:surveyyear2010,-0.14888625198232666,0.09011707836313951,-1.6521424649650587,0.0985150073278515,-0.011574451407263235,-0.18820392499901667,0.1650550221844902
profile3:surveyyear2010,-0.05649894591054052,0.09421842766113979,-0.5996591888981756,0.548737501149231,-0.004467592669674776,-0.18913571088550876,0.1802005255461592
profile1:surveyyear2014,-0.3021245342313918,0.10689508088835936,-2.8263651771490683,0.004710779720348282,-0.017942408751453694,-0.22745676729263806,0.19157194978973066
profile3:surveyyear2014,-0.15410291089705008,0.10154053168134192,-1.5176492415921288,0.12911240699267854,-0.010594948298825051,-0.2096143903942552,0.1884244937966051
profile1:surveyyear2018,-0.24945280526005967,0.07756971629886389,-3.2158530050433254,0.0013018244145892503,-0.02545967378215428,-0.17749631772792748,0.12657697016361893
profile3:surveyyear2018,-0.17482188584791006,0.08645325154250032,-2.022155126947051,0.04316836456920273,-0.01627460955201908,-0.18572298257531972,0.15317376347128153
