y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-3.013847174379732,0.22344173775419646,-13.488290973171726,1.8330034597524414e-41,0.04910240938638834,0.03168876807206961,0.07608521107747218
1,age,0.6074467755406966,0.07762107551313752,7.825796943999894,5.044509919338974e-15,1.8357383580612527,1.5766612330084588,2.1373870611552888
1,sex,-0.3445599155146988,0.1435227528587671,-2.4007337418740944,0.01636223716199087,0.7085320988496573,0.5347988890271363,0.938703773325953
1,fas,-0.14343521763128855,0.07316863085738708,-1.960337592087216,0.04995634494798538,0.8663769243186523,0.750627516126331,0.9999752991542611
3,(Intercept),-2.615517981191127,0.2648537365606118,-9.875329739184426,5.325750999144748e-23,0.07312989897157081,0.04351579493452614,0.12289749346504472
3,age,1.2619394672822866,0.11384223621162275,11.084984881502605,1.4837548314140845e-28,3.5322655617802488,2.825848530587064,4.415275576128169
3,sex,-1.1671210692898861,0.18099260011501367,-6.44844633729902,1.1300255990777961e-10,0.31126175361744324,0.21830402765270993,0.4438025276342319
3,fas,-0.17221011642693898,0.08232167307602699,-2.091917109943779,0.03644593124313603,0.8418022780980076,0.7163684885062808,0.9891991157910659
4,(Intercept),-4.113857149195105,0.37524047320917675,-10.963255413287591,5.739681657709142e-28,0.016344609189361717,0.007833636252741378,0.03410245777744401
4,age,0.9515608547594574,0.1452107248794108,6.552965392533328,5.6405592171936544e-11,2.589748727923874,1.9482817572292235,3.4424171190318438
4,sex,-0.44216747608919366,0.23712364777326575,-1.8647126941636285,0.062221686475339884,0.6426419992737494,0.4037619425850146,1.0228520711646922
4,fas,0.1208900675832649,0.11666879445770169,1.0361816811871973,0.3001173913115248,1.128500846722683,0.8978244053013545,1.4184445795125804
