term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.25780760922501084,0.05111893949840773,5.043289468730882,4.777522988846599e-7,0.25780760922501084,0.1576144878081317,0.35800073064189
profile1,-0.5217283352240545,0.3245548364410055,-1.607519829145696,0.10801879774123353,-0.07575251088643632,-0.7118799903108072,0.5603749685379346
profile2,0.3716688950058056,0.2833880601224364,1.3115192462421597,0.18975718230702512,0.06728876120407716,-0.4881518366358982,0.6227293590440525
profile4,-0.8130870433415439,0.5078888649864965,-1.6009152777215578,0.10947414280504272,-0.09339722303846562,-1.0888593984119987,0.9020649523350676
age,-0.05164065103115713,0.016171299351376258,-3.1933519941155657,0.0014171528001243406,-0.05160450363229947,-0.08330025036099695,-0.019908756903602005
sex,-0.15150631877666068,0.03219384293436841,-4.706065041241805,2.6102847485975004e-6,-0.0757274490640915,-0.13882738121545357,-0.012627516912729411
fas,0.067292387582126,0.015649048044544336,4.300094637742893,1.747698475725365e-5,0.06684071559973197,0.03616858143242507,0.09751284976703886
profile1:sex,-0.050586201928278625,0.21794046412168716,-0.23211018721164967,0.8164642298227451,-0.010924367077194602,-0.4380876767557015,0.4162389426013122
profile2:sex,-0.3782550685461529,0.17278004028616747,-2.189228963714019,0.028637424626559407,-0.11241720031109306,-0.4510660792719813,0.22623167864979518
profile4:sex,0.1612479610939317,0.29065652765625766,0.554771511220385,0.5790817735608537,0.03239246745275368,-0.5372943267535113,0.6020792616590187
