term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.22142580411715965,0.020493068547048143,-10.804912090583633,1.7332634570320313e-26,-0.22142580411715965,-0.261592218469374,-0.1812593897649453
profile1,0.5245159881713817,0.12692660419760363,4.132435366779351,3.737579688137488e-5,0.09271781266358849,-0.15605833156371463,0.34149395689089157
profile2,0.3445130337740309,0.11671337387329879,2.9517871203691355,0.0031962212264568155,0.06643167637162911,-0.1623265364200365,0.2951898891632947
profile4,0.8142615467750987,0.21612689821381809,3.767515998723748,1.6965539998836776e-4,0.08382152485496226,-0.3397871956441212,0.5074302453540457
age,-0.01776936089527867,0.020552270327855154,-0.8645935758832094,0.38736568797982107,-0.019822525977457612,-0.06010497582005371,0.02045992386513849
fas,-0.06095582551422648,0.019602466940550702,-3.1095997100308854,0.0018998410967058495,-0.06891843013322357,-0.10733926533670295,-0.0304975949297442
