term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.12414765733372385,0.024031717666481673,5.165991838647441,2.4096339764383265e-7,0.12414765733372385,0.07704549070741977,0.1712498239600279
profile1,-0.15601393903052838,0.06646766874539255,-2.3472154503890743,0.018921908002666542,-0.02623168388085121,-0.1565083146218206,0.1040449468601182
profile3,-0.24360833280135158,0.06419485094711225,-3.794826675461112,1.4808758539421548e-4,-0.041989140347936264,-0.16781104820427628,0.08383276750840374
profile4,-0.15438057704952313,0.07746466705103583,-1.992916034194183,0.0462812652973422,-0.020266233505446613,-0.17209698092547684,0.1315645139145836
surveyyear2006,0.01755286003309987,0.020983728940775912,0.8364986072132716,0.40288228686894956,0.006622299568599368,-0.03450580915532142,0.047750408292520155
surveyyear2010,-0.13452665902103467,0.022298795805138303,-6.032911382148974,1.6324642130114922e-9,-0.04727035910139741,-0.09097599887946847,-0.003564719323326339
surveyyear2014,-0.07148266401895619,0.020640273470259513,-3.463261478679305,5.345437869921757e-4,-0.02755722895218693,-0.06801216495389557,0.012897707049521714
surveyyear2018,-0.2063097011495465,0.018396448525932897,-11.214648352301161,4.0421343859018664e-29,-0.09483721260351255,-0.13089425171434102,-0.05878017349268407
age,-0.13766652072610144,0.006197472440308576,-22.21333326643191,2.7111120713527447e-108,-0.13765358794287155,-0.14980063392587636,-0.12550654195986674
sex,-0.009687263009156996,0.012341826465718752,-0.784913240845251,0.4325117192871777,-0.0048205794076770885,-0.02901055928048584,0.019369400465131664
fas,0.16507193373761886,0.006234548992923781,26.476964721101023,2.039642581522614e-152,0.16365090395136817,0.15143118792523755,0.17587061997749878
profile1:surveyyear2006,-0.48285565591387847,0.11331234064387416,-4.261280396911317,2.0398696789555108e-5,-0.032222313538911605,-0.25431450120090493,0.18986987412308173
profile3:surveyyear2006,0.06050634409712822,0.10229722653382106,0.5914758996630655,0.5542068337758808,0.004674127388303121,-0.19582843661798616,0.20517669139459238
profile4:surveyyear2006,-0.0644000079141189,0.13130853884719113,-0.49044798213057345,0.6238211440771138,-0.0037130404416138465,-0.26107777658210846,0.25365169569888074
profile1:surveyyear2010,0.017481700705266095,0.10847622271477851,0.16115698231152029,0.8719710360997923,0.0012548851007254686,-0.21135851142024042,0.21386828162169136
profile3:surveyyear2010,-0.4421661461457973,0.11394541086620234,-3.8805085942864364,1.0449994862260651e-4,-0.028855484475864505,-0.2521884897736211,0.1944775208218921
profile4:surveyyear2010,-0.5368763477755087,0.1382394216343985,-3.8836703845259453,1.0315047240958182e-4,-0.02869275542928257,-0.29964202183270366,0.24225651097413853
profile1:surveyyear2014,-0.024455333654174318,0.10418356159629327,-0.2347331314026071,0.8144177528300394,-0.001870676867581164,-0.20607045759631598,0.20232910386115366
profile3:surveyyear2014,0.014542379864882417,0.11266849229511379,0.1290722860370884,0.8973014675249382,9.619412149812484e-4,-0.21986830368344176,0.22179218611340426
profile4:surveyyear2014,-0.09870672337580474,0.13127049096123783,-0.7519338326002859,0.45209778071658135,-0.00569102501108859,-0.2629811872951147,0.25159913727293753
profile1:surveyyear2018,0.020468319060016758,0.11045626585526001,0.18530699821808289,0.852989720904577,0.0014128003275588337,-0.2150814807487508,0.21790708140386847
profile3:surveyyear2018,-0.16359177826286925,0.0992295658799952,-1.6486193082887362,0.09923795099514954,-0.013199392467631433,-0.207689341592422,0.18129055665715912
profile4:surveyyear2018,-0.5700649843562314,0.1685805352602527,-3.3815587515852386,7.218385896414847e-4,-0.023123283971911178,-0.35354113308200646,0.30729456513818415
