term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.005923520011880021,0.02120888744888521,0.2792942357846958,0.7800212900857697,0.005923520011880021,-0.03564589938793499,0.04749293941169503
profile1,0.16124212518147435,0.10931146722139926,1.4750705418206018,0.14020590076200462,0.02711073435053407,-0.18713974140340847,0.24136121010447661
profile3,-0.20123372758848668,0.10673684940667415,-1.88532572122092,0.059397211559749585,-0.03468531282688726,-0.2438895376639686,0.17451891201019404
profile4,-0.10970382370444681,0.13974108366024338,-0.7850506152590956,0.4324311716847564,-0.014401314920085251,-0.2882938388941622,0.25949120905399176
age,-0.12848035322901064,0.006193777196097196,-20.74345737040207,8.495792547906482e-95,-0.12846828342039743,-0.14060808672474792,-0.11632848011604692
sex,0.006409071940150162,0.012847601667416875,0.4988535686317525,0.617886840686424,0.0031892847533719947,-0.021992014514765082,0.02837058402150907
fas,0.15243573335305757,0.006172787484178767,24.694796920153124,4.423670680844297e-133,0.15112348291363414,0.13902481944464376,0.16322214638262453
profile1:sex,-0.276152181597655,0.07629936480053401,-3.6193247783856024,2.959429737219543e-4,-0.06628048996349274,-0.2158272449725394,0.08326626504555391
profile3:sex,-0.07595778723004758,0.07372088495476667,-1.0303428570703326,0.30285884027365867,-0.018894706961954878,-0.16338764147329757,0.1255982275493878
profile4:sex,-0.13392449512724885,0.09949257533701031,-1.3460752691706654,0.17829018570416102,-0.02463583881057678,-0.21964128647111697,0.17036960884996344
