term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.3304153209093768,0.024124581764409084,13.6962092912565,1.6779383602069514e-42,0.3304153209093768,0.283131140651135,0.37769950116761863
profile1,-0.18252065070591383,0.10782904359215299,-1.6926854270939333,0.09053123566830522,-0.03922528868743639,-0.25057021412805625,0.17211963675318348
profile2,-0.13889175227023223,0.14106850735757737,-0.98456951783130775,0.32484770837605437,-0.02249927787620442,-0.29899355229705604,0.2539949965446472
profile4,-0.2098487470012259,0.0897696619656494,-2.3376354818126095,0.01941616285033238,-0.05187465745908662,-0.22782319491175942,0.12407387999358618
age,-0.07498869900012323,0.007294339364961815,-10.28039624264394,9.979680599776052e-25,-0.07502070988559804,-0.0893176150409232,-0.06072380473027289
sex,-0.1834752821793796,0.014979643599448665,-12.248307575631006,2.2904035267897788e-34,-0.09150439031385585,-0.12086449176877523,-0.06214428885893647
fas,0.13099383124772312,0.006957853207541408,18.826759826686608,2.2364781881047904e-78,0.13068016785195452,0.11704277556517337,0.14431756013873567
profile1:sex,-0.044177372365266615,0.06532839311343178,-0.6762354048500785,0.49889916750745555,-0.01573034820152315,-0.14377399870384944,0.11231330230080312
profile2:sex,-0.11138424235000403,0.08619186709630716,-1.2922825099675352,0.19627454488272822,-0.0295820232617799,-0.19851808277054192,0.13935403624698214
profile4:sex,-0.1733170432526864,0.05616234659124545,-3.0860007419936215,0.0020315072311753784,-0.06849710502332018,-0.17857530434216126,0.0415810942955209
