term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.39801540794991347,0.0274359555952422,-14.507072901770377,1.923145854464411e-47,-0.39801540794991347,-0.45178988091658817,-0.34424093498323877
profile1,0.3369594163503042,0.054824124059467,6.146188783332111,8.089675932010495e-10,0.07254066918735336,-0.034914613969201966,0.1799959523439087
profile2,0.396484338659754,0.07575846063528457,5.233532140634482,1.6801083109931292e-7,0.06430008207211924,-0.08418650077303852,0.212786664917277
profile4,0.538580899962178,0.05634441090583208,9.55872803182384,1.328431165849912e-21,0.13317071980897155,0.022735674433540673,0.2436057651844024
surveyyear2006,0.05831535749244435,0.02461608298174061,2.368994187080891,0.017846151417185017,0.022142839180193545,-0.02610468346401805,0.07039036182440514
surveyyear2010,-0.07631892736178765,0.022928791789069407,-3.328519359583977,8.746945492010128e-4,-0.032661219149196744,-0.07760165105577278,0.012279212757379296
surveyyear2014,0.005395921336021047,0.023724499501543622,0.2274408923008034,0.8200832935406959,0.0021255947994382445,-0.044374424223587255,0.04862561382246375
surveyyear2018,0.13626204032166064,0.023846308298761058,5.714177583149849,1.1183224005688993e-8,0.053127284661105244,0.006388520395533573,0.09986604892667691
age,0.14638475999543382,0.007228924450831764,20.249867181637335,2.9721802211272336e-90,0.1464799822413861,0.13231129031775582,0.16064867416501635
sex,0.2059058909412157,0.013758659291340684,14.965549083027815,2.337045547902022e-50,0.10279373207179307,0.07582675986076533,0.1297607042828208
fas,-0.028934197861573478,0.006994065600889713,-4.136964036753211,3.533960679140136e-5,-0.02888612765116752,-0.04259449622891136,-0.015177759073423683
profile1:surveyyear2006,-0.035351651805772565,0.09321997488086099,-0.37922829147887505,0.7045224445378786,-0.0032839340770279275,-0.18599508484351546,0.1794272166894596
profile2:surveyyear2006,-0.1404616437277325,0.13187212315733532,-1.065135226192947,0.28682783597739897,-0.009000929168687215,-0.26747029055706445,0.24946843221969
profile4:surveyyear2006,-0.1464427722474912,0.08389798877947116,-1.745486088259174,0.0809159312163501,-0.01657626915966214,-0.18101632716742563,0.14786378884810134
profile1:surveyyear2010,-0.09815496084402775,0.08627136299080118,-1.1377467266222938,0.25524013665087203,-0.01028259862229874,-0.17937447008426904,0.15880927283967156
profile2:surveyyear2010,0.25203904415702777,0.11144719352103842,2.261510911079597,0.023738526647659176,0.021351162342942324,-0.19708533695829297,0.2397876616441776
profile4:surveyyear2010,-0.002165672760849806,0.07589332088680198,-0.028535749069143992,0.9772351459616176,-2.986686104004732e-4,-0.14904957754853235,0.14845224032773138
profile1:surveyyear2014,0.011426039109602422,0.10401912747646944,0.10984555808918076,0.9125329819092503,8.976510280487338e-4,-0.20297983882583137,0.20477514088192883
profile2:surveyyear2014,0.32751849755780627,0.12688733750439957,2.5811755845728124,0.009853631608790034,0.02223989265031744,-0.22645928885830569,0.2709390741589406
profile4:surveyyear2014,0.06503432541742672,0.08852143324929516,0.7346732088518748,0.4625473128074217,0.0066406870310753265,-0.1668613221375432,0.18014269619969384
profile1:surveyyear2018,0.16116208740664434,0.10969414625957359,1.4691949652926797,0.14179593405617383,0.01175109378125555,-0.20324943288750869,0.2267516204500198
profile2:surveyyear2018,0.18123029518015976,0.1599244723788325,1.1332242807145712,0.25713391471967917,0.008854082347618612,-0.30459788351489314,0.3223060482101303
profile4:surveyyear2018,-0.015861528846050008,0.10641636488482445,-0.149051594303349,0.8815144517694157,-0.0012152695658046277,-0.20979134474006053,0.2073608056084513
