term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.058599879014508506,0.023823724161691772,2.4597279005075254,0.013912884391112807,0.058599879014508506,0.011905379657592634,0.10529437837142439
profile1,0.09822729446571764,0.10729842436314421,0.9154588713555947,0.35996214673500526,0.02107538830419092,-0.18922952344757174,0.23138030005595359
profile2,-0.15689913073726716,0.14022249344425508,-1.1189298298966692,0.26318390990608115,-0.02542601760411206,-0.300262104754852,0.24941006954662787
profile4,0.06626348498273675,0.08838028676471611,0.7497541296640259,0.4534118785247304,0.016405119136685447,-0.15682024292215815,0.18963048119552903
age,-0.16577008255943237,0.0072168441159591095,-22.969885436884173,3.188678360273006e-115,-0.16569536752511463,-0.1798403819923945,-0.15155035305783476
sex,-0.016762663770513313,0.014804028130539552,-1.13230423657013,0.25752052418142757,-0.008362393876600217,-0.03737828901245774,0.0206535012592573
fas,0.20352085893765856,0.0068988928784800676,29.50051008510475,3.7373908761222967e-187,0.2024463525987007,0.18892452255687978,0.21596818264052162
profile1:sex,-0.1646786951670293,0.06481477744281444,-2.5407584761410926,0.011068941981459622,-0.058727589489698716,-0.185764553277615,0.06830937429821757
profile2:sex,-0.026924790640843563,0.0853356643310874,-0.3155162715600373,0.7523730875846115,-0.00718237925670878,-0.17444028134564007,0.1600755228322225
profile4:sex,-0.25116705141977125,0.05543354605726554,-4.530957683282674,5.906662552753249e-6,-0.09916922258782716,-0.20781897286006762,0.009480527684413292
