term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.6559449700017087,0.04329314514122121,15.151243178614807,8.908094029562354e-51,0.6559449700017087,0.5710904055249151,0.7407995344785023
profile1,-0.200358983744833,0.049304569223621905,-4.063700117449574,4.901315351560776e-5,-0.055253264379336406,-0.15189022005763533,0.04138369129896252
profile3,-0.3729015168306337,0.03657360815260226,-10.195918195292998,3.487510077493456e-24,-0.13767223857898747,-0.2093565105580879,-0.06598796659988705
profile4,-0.35469490689145694,0.05477986570137383,-6.474913772608272,1.035971276951912e-10,-0.08900756618690427,-0.19637610296159697,0.018360970587788447
age,-0.13066481965363555,0.013671011422382296,-9.557801951632488,1.8039819924539905e-21,-0.13087890322162396,-0.15767408560949325,-0.10408372083375467
sex,-0.368414949985623,0.026585683482142165,-13.857644481214505,6.573946388383318e-43,-0.1843084169353015,-0.23641635656030013,-0.13220047731030288
fas,0.10664087455291459,0.013295693730894275,8.020707810463522,1.2886396897577598e-15,0.10636363937653406,0.08030407966398129,0.13242319908908684
