term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.6000525522600579,0.050755736389450794,11.822359302519635,7.63264839792479e-32,0.6000525522600579,0.5005713089367344,0.6995337955833815
profile1,0.03323939223549105,0.14930599186808113,0.22262597649034485,0.8238353677361852,0.009166471563536328,-0.28347327249790266,0.30180621562497534
profile3,-0.2615883291332793,0.12232294710818811,-2.1385057776765173,0.032522214201043634,-0.09657630562621794,-0.3363292819582666,0.14317667070583076
profile4,-0.08324330290561618,0.16109787440398243,-0.5167250233039596,0.6053701170241341,-0.020889174468060597,-0.33664100829986615,0.29486265936374495
age,-0.13027213077482122,0.013670713079707608,-9.529285708453147,2.364484110997545e-21,-0.13048557095435584,-0.15728016859058275,-0.10369097331812893
sex,-0.331452686270461,0.031842480280796163,-10.409135323241648,3.972777879280934e-25,-0.16581715779407366,-0.22822841914443415,-0.10340589644371317
fas,0.10676598622991167,0.013292491537872323,8.032052224800685,1.1763412068190195e-15,0.10648842579965467,0.08043514238542493,0.13254170921388442
profile1:sex,-0.1608386084565983,0.0976716393610835,-1.6467278475995684,0.09967447020324093,-0.06771584748093241,-0.2591522606286561,0.12372056566679125
profile3:sex,-0.07167198219278055,0.07383788227235448,-0.9706668174530669,0.33175940219360234,-0.04457250089494102,-0.1892947501487558,0.10014974835887375
profile4:sex,-0.19615109589578827,0.11063372969364008,-1.7729773409877574,0.0762910335219317,-0.07107402625815883,-0.2879161364576934,0.1457680839413757
