term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.10367044313109666,0.05140396354339778,2.016779173916675,0.043770373965613674,0.10367044313109666,0.0029186745860370067,0.20442221167615632
profile1,0.039441894690687034,0.15036749757567516,0.2623033256960148,0.7930980914160088,0.010894423976005955,-0.2838258712723174,0.30561471922432926
profile3,-0.07513601231483788,0.1235311428977095,-0.6082353854449042,0.5430581966293817,-0.027763533974310348,-0.269884574053821,0.21435750610520027
profile4,0.10020929338859945,0.16184196152084604,0.6191799237164585,0.535825229816536,0.025275728372168283,-0.29193451620868993,0.3424859729530265
age,-0.14882506254161398,0.01380831544469085,-10.77793038098906,8.438287458598864e-27,-0.1490452633525573,-0.17610956162415137,-0.12198096508096323
sex,-0.01498632416417437,0.03219823032833471,-0.4654393738834237,0.6416365277397216,-0.007493737164649229,-0.07060226860818525,0.0556147942788868
fas,0.20246039916746428,0.013416572611307426,15.090321875262806,2.2114234802746e-50,0.20196191187732254,0.17566542955915998,0.2282583941954851
profile1:sex,-0.19816279866344658,0.09851343655431352,-2.0115306662172245,0.04432144158138685,-0.08342395054487631,-0.2765102861913308,0.10966238510157819
profile3:sex,-0.12255687400548342,0.07451176321703126,-1.6447990050713284,0.10007230969793546,-0.07633228904389439,-0.22237534494927566,0.06971076686148689
profile4:sex,-0.2582622471626984,0.11118320509450576,-2.322853050900767,0.020225822310879358,-0.09399580655783335,-0.3119148885430646,0.12392327542739792
